"id","name","adresse","code_postal","national_law","ice","identifiant_fiscal","cnss","rc","tp","activity","fiscal_year","create_date","share_capital","nominal_value","statut","terminate_date","liquidation_date","file","city","country_id","currency_id","legal_form_id","nationality_id","file_if","file_rc"
"482d534d-11e8-462c-8f6b-1e9d5989d4be","JRP MAROC","PARC INDUSTRIEL DE SAPINO LOT N°05","0",True,"000194654000093","40100805","8319388","198765","37929817","ENTREPRENEUR DE TRAVAUX DIVERS",1,"2009-04-01","350000","100",1,NULL,NULL,"files/customers/logo/jrp.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"4874ef8d-f2a7-4a49-baee-d27a562c902f","MAOBAG","159, BD LA RESISTANCE ETG 3 N°B20/1","0",True,"001941117000008","20789416","5536935","379055","33490474","CAISSES D EMBALLAGE (MARCHAND DE",1,"2017-06-05","0","100",0,NULL,NULL,"files/customers/logo/maobag.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"49e7370c-46fe-45da-beac-0df80cc88ffa","EFFICIENCE TECHNOLOGIES       ","RUE SOUMAYA RES SHEHRAZADE 3 5EME ETG N°22","0",True,"001829956000078","20712559","5265980","364681","34774821","ITO BPO CENTRE D APPELS",11,"2017-11-01","0","100",0,NULL,NULL,"files/customers/logo/efficience_technologies      _.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"4a83a0ce-99b5-41af-b2d0-c33b734936df","QUALITY PROD PP FADI","RUE SOUMAYA RES SHEHRAZAD 3, 5ÈME ÉTAGE N°22 PALMIERS ","0",True,"001806678000024","18778646","0","423084","34740080","EXPORT DE SERVICES, CONSEIL DE GESTION",1,"2016-05-01","0","0",0,NULL,NULL,"files/customers/logo/quality_prod_pp_fadi.jpg","CASABLANCA","212","MAD",3,"212",NULL,NULL
"4c9937a1-27d8-4c27-9704-7aec665c4270","SMART EDUCATORS PRIVE","119 BD ABDELMOUMEN ETG3 N 22 ","0",True,"002324255000041","37698446","1704254","443975","36340136","MAITRE DE PENSION  OU CHEF D’INSTITUTION",1,"2019-09-25","0","100",0,NULL,NULL,"files/customers/logo/smart_educators_prive.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"4dcde799-ba3d-4a6f-a849-3a80edfe3882","IDSWITCH","RUE SOUMAYA RES SHEHRAZADE 3 ETG 5 N° 22 PALMIERS ","0",True,"000209534000010","14475131","9863730","294743","34793257","MARCHAND EFFECTUANT IMPORT EXPORT, NEGOCIANT",1,"2014-01-01","10000","100",0,NULL,NULL,"files/customers/logo/idswitch.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"4f568154-ca45-4e54-8dd9-e0701c81b35c","LEBONCALL","119 BD ABDELMOUMEN ETAGE 3 APT  N 20","0",True,"002370915000057","39424297","1768715","450229","36340277","IMPORTATION ET EXPORTATION (MARCHAND OU INTERMEDIAIRE EFFECTUANT) .",1,"2019-12-05","10000","100",1,NULL,NULL,"files/customers/logo/leboncall.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"513170f7-51e4-4389-bc2f-c2a4dd7161a1","CAMINEARSHORE PP","N22 RUE SOUMA YA RES SHEHRAZADE 3","0",True,"001825248000027","18807360","5266227","424090","34711120","EXPORT DE SERVICE",1,"2016-08-15","0","0",1,NULL,NULL,"files/customers/logo/caminearshore_pp.jpg","CASABLANCA","212","MAD",3,"212",NULL,NULL
"518583f7-6b73-4b3e-b4b2-b6cac1897f8d","LE 129","119 BD ABDELMOUMEN N 15 ETG 2","0",True,"002781935000093","50167052","0","497273","36341370","BUREAU D ETUDES D ENQUETES ET DE RECHERCHES (TENANT UN)",1,"2021-03-19","100000","100",1,NULL,NULL,"files/customers/logo/le_129.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"52a2aa43-6395-4bf4-baa4-9ef57bee13fb","LA MAISON DU TAJINE","RUE SOUMAYA RESIDENCE SHEHRAZADE3 SEME ETAGE N°22 PALMIERS","0",True,"001938545000097","24874816","0","385689","34775407","Rastauration",1,"2017-09-12","0","100",0,NULL,NULL,"files/customers/logo/la_maison_du_tajine.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"52d0e5d5-1256-4b7f-a012-18b3fe370759","CAPIMED","119 BD ABDELMOUMEN N 15 ETG 2","0",True,"002776325000049","","0","","","PROMOTION IMMOBILIERE",1,"2021-04-06","100000","100",1,NULL,NULL,"files/customers/logo/capimed.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"5310732f-222b-4c07-95e8-f889ed5e0c9b","CAPIVAL","77 BD QODS SIDI MAAROUF","0",True,"001842747000041","20716130","5266194","365553","36167931","Promotion immobilière",12,"2016-12-16","100000","100",1,NULL,NULL,"files/customers/logo/capival.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"5337d143-2812-4ced-9d32-3adb1ed704bf","YELLOW DIGITAL","119 BD ABDELMOUMEN ETAGE 3 APT  N 20","0",True,"002368438000006","39427736","0","450355","36340279","CONSEIL DE GESTION",1,"2019-12-06","10000","100",1,NULL,NULL,"files/customers/logo/yellow_digital.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"53b47385-3bc6-47bb-839f-eda79e61c56d","EURINVEST","ANGLE RUE JAMAL ADDORA ET ROUTE DE RABAT ","0",True,"000079401000067","1005596","0","114621","37964255","ENTREPRENEUR DE LA GESTION D’EXPLOITATION",1,"2014-09-29","3500000","300",1,NULL,NULL,"files/customers/logo/eurinvest.jpg","CASABLANCA","212","MAD",4,"212",NULL,NULL
"568cbb9d-c068-477d-ac76-57d34fb8d8fc","NOVECIO","RUE SOUMAYA RESIDENCE SHEHRAZADE3 SEME ETAGE N°22 PALMIERS","0",True,"002083010000009","25278816","5846706","404413","34776472","Développement et commercialisation de logiciel ITO, BPO",1,"2018-05-03","100000","100",1,NULL,NULL,"files/customers/logo/novecio.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"5791febd-60aa-4f6c-a5dd-5d2c35874869","SAMVARDHANA MOTHERSON REYDEL AUTOTECC MOROCCO SAS","CODT MALALIYINE COMMUNE SADENA DOUAR DECHRIYINE","0",True,"000056453000027","40260822","8671762","11621","58070260","",1,"2014-12-10","0","100",1,NULL,NULL,"files/customers/logo/reydel.jpg","TETOUAN","212","MAD",7,"212",NULL,NULL
"5819e312-5725-4b8f-ab70-526157dd6f41","DIGITALSTONE","RUE SOUMAYA RES SHEHRAZADE 3 5EME ETG N°22","0",True,"001972648000040","24856995","5792769","384689","34775381","INFORMATIQUE (PROGRAMMEUR, ANALYSTE, CONCEPTEUR)",1,"2017-09-07","500000","100",1,NULL,NULL,"files/customers/logo/digitalstone.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"5917ad29-7b5f-4cef-8587-90e9b2e739cc","BILAD FOOD EL JADIDA","N 3 LOT ASFI HAY AL AMAL","0",True,"002782529000060","50178101","0","","","COURTIER  DE PRODUITS ALIMENTAIRES OU AGRICOLES",1,"2021-03-19","100000","100",1,NULL,NULL,"files/customers/logo/bilad_food_el_jadida.jpg","EL JADIDA","212","MAD",6,"212",NULL,NULL
"59d366a8-eaa1-4fed-9c47-d74e5030f04a","JOURNO ALAIN FRANCOIS BLACK LEMAN DIGITAL","119 BD ABDELMOUMEN ETAGE 3 APT  N 20","0",True,"002375821000097","39420960","1922713","440076","36300374","CONSEIL EN COMMUNICATION DIGITAL",1,"2019-12-02","0","0",1,NULL,NULL,"files/customers/logo/black_leman_digital.jpg","CASABLANCA","212","MAD",3,"212",NULL,NULL
"5aa6eef5-7894-461f-ba68-60237630eef6","FORTIMO","216, ZI SAPINO NOUACEUR","0",True,"000229556600002","37593458","1648812","438141","34777142","IMMEUBLES PROMOTEUR IMMOBILIER",1,"2019-07-08","50000","100",1,NULL,NULL,"files/customers/logo/fortimo.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"5b4cefef-376f-41ee-b6ea-451de3cdf013","CONFORT GAZ","APP 15 ETG 4 IMM 2 TR 5 JNANE CALIFORNIE AIN CHOCK","0",True,"002574142000024","45899094","2110698","467743","34082895","DISTRIBUTION GAZ",1,"2020-07-05","300000","100",1,NULL,NULL,"files/customers/logo/confort_gaz.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"5bb7de29-2ec0-4dae-9095-4e9ca5e74c47","SOURCING FACTORY","219 BD ZERKTOUNI ANGLE BRAHIM ROUDANI N°13 MAARIF ","0",True,"000188421000089","1112970","8256647","209303","35791786","PRESTATIONS DE SERVICES, DEVELOPPEMENT DE CONNECTION RECHERCHE DE MATIERES, CONTRÔLE DE PRODUCTION, SOURCING PRESTATIONS A L EXPORT",1,"2009-11-16","0","100",0,NULL,NULL,"files/customers/logo/sourcing_factory.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"5bc93e54-ddad-421a-b71a-abaa609d60ea","ELITECAP","119 BD ABDELMOUMEN ETAGE 3 APT  N 20","0",True,"002390704000030","39461232","0","440346","36300398","CONSEIL DE GESTION",1,"2019-12-16","0","0",1,NULL,NULL,"files/customers/logo/elitecap.jpg","CASABLANCA","212","MAD",3,"212",NULL,NULL
"5bcfa372-c8e5-421f-86b3-dc3c40ebd0b7","ATTON MARBRE","99, RUE PIERRE PARENT 7ÈME ETAGE N°13 ","0",True,"001835514000071","20714030","5265998","365103","34774829","IMPORTATION ET EXPORTATION (MARCHAND OU INTERMEDIAIRE EFFECTUANT",11,"2016-12-20","30000","100",1,NULL,NULL,"files/customers/logo/atton_marbre.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"5cf84329-babd-4f9f-a72c-50c074f870cb","G-4U","61 AV LALLA YACOUT ANGLE MUSTAPHA EL MAANI ETG 4 N 16","0",True,"002325367000087","39393696","0","449733","32288121","BUREAU D ETUDES D ENQUETES ET DE RECHERCHES (TENANT UN)",1,"2019-11-19","100000","100",1,NULL,NULL,"files/customers/logo/g-4u.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"5dca0422-85ac-4a60-bced-6009f86803c8","RICO FLORES BEACH SARL","54. BACHIR IBRAHIMI ","0",True,"001332200000043","1024232","4266145","165051","","IMMEUBLES,  PROMOTEUR IMMOBILIER.",1,"2006-01-01","0","100",0,NULL,NULL,"files/customers/logo/rico_flores_beach_sarl.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"5ed46c5e-ec66-4c29-a75b-224de0a50dad","DIGISMART","RUE SOUMAYA RESIDENCE SHEHRAZADE3 SEME ETAGE N°22 PALMIERS","0",True,"002158747000064","31872674","1306680","419991","34776738","CENTRE D APPELS TELEPHONIQUES( CALL CENTER) (EXPLOITANT).",1,"2018-12-13","100000","100",1,NULL,NULL,"files/customers/logo/digismart.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"5f11347d-93bf-4a8e-aa0c-fee173b84e97","AKALAY ISMAIL","CASABLANCA","0",True,"0","33643908","0","0","0","DG",1,"2018-11-01","0","0",1,NULL,NULL,"files/customers/logo/akalay_ismail.jpg","CASABLANCA","212","MAD",12,"212",NULL,NULL
"5f7d8449-6e96-4ca5-81ca-0eb24b2bf7d7","PRICEWATERHOUSECOOPERS SERVICE DELIVERY CENTER (MAROC)","NEARESHORE PARK SHORE 14 4ÈME ÉTAGE 1100 BD AL QUODS  ","0",True,"001643759000081","14444344","9670284","285377","36191311","CONSEIL DE GESTION (export de services)",7,"2014-07-01","0","0",1,NULL,NULL,"files/customers/logo/pwc.jpg","CASABLANCA","212","MAD",8,"212",NULL,NULL
"6137d92d-f392-45de-aa00-f2ede16491cf","IMPACT CALL CENTER","RUE SOUMAYA RES SHEHRAZADE 3 ETAGE 5 N°22 PALMIERS","0",True,"001863369000027","20744265","5308277","370123","34774935","IMPORTATEUR (MARCHAND) VENDANT EN DEMI- GROS",1,"2017-02-21","10000","100",1,NULL,NULL,"files/customers/logo/impact_call_center.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"627a4394-8a4b-4bce-8adf-763b2f74885a","GISELLE HARDT","36 BD ANFA RES ANAFE","0",True,"000163284000079","14483752","9897622","296449","35491266","FORMATION",1,"2014-02-14","10000","100",1,NULL,NULL,"files/customers/logo/giselle_hardt.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"6521060b-e15c-4f6f-9e91-ffc932d81847","VIAFLEX PREMIUM MOROCCO","RUE SOUMAYA RES SHEHRAZAD 3, 5ÈME ÉTAGE N°22 PALMIERS ","0",True,"001938988000067","20792000","0","378641","34775189","Promotion Immobilière, Import Export",1,"2017-05-29","10000","100",0,NULL,NULL,"files/customers/logo/viaflex_premium_morocco.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"6525ae7b-9f0c-43f0-8dd1-e6349ff4ab3c","MESURES ET TECHNOLOGIES","119 BD ABDELMOUMEN N 15 ETG 2","0",True,"002789235000097","50167034","0","497279","36341369","CONSEIL EN GESTION",1,"2021-03-19","0","100",1,NULL,NULL,"files/customers/logo/mesures_et_technologies.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"6a5b4a24-cba9-426d-990c-62fa0adeb933","MABA TRANS","DR OULED HADDA SIDI HAJJAJ OULED HASSAR TIT MELLIL","0",True,"001596229000081","18785165","5308269","351203","37101305","TRANSPORT DE MARCHANDISES PAR AUTOMOBILES DONT LE TONNAGE AGREE EST EGAL OU SUPERIEUR A 15 TONNES (ENTREPRENEUR DE) -TRANSPORT COMMUNAL-",1,"2016-04-25","0","100",0,NULL,NULL,"files/customers/logo/maba_trans.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"6a864f7f-de36-4392-9da7-06d91053729d","ESPACE COSMETIC","13 BD EL HAWZA QUART INDUST OUKACHA AIN SEBAA ","0",True,"001530256000044","1021656","6009303","81093","","COSMÉTIQUE  (MARCHAND DE PRODUITS DE) EN GROS.",1,"1995-11-27","1600000","100",1,NULL,NULL,"files/customers/logo/espace_cosmetic.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"6ac8928f-de1a-491a-bb14-1f1b33bd3e37","AMBED VALUE","119 BD ABDELMOUMEN ETAGE 3 APT  N 20","0",True,"002375454000015","39453382","0","451349","36340331","CENTRE D APPELS TELEPHONIQUES( CALL CENTER) (EXPLOITANT).",1,"2019-12-19","100000","100",1,NULL,NULL,"files/customers/logo/ambed_value.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"6b7d53c0-d36d-4e21-9ddb-79bfcce37b05","ENNOMA","RUE SOUMAYA RES SHEHRAZADE 3 5EME ETG N°22","0",True,"001971055000080","24856925","5643053","384811","34775413","BUREAU D ETUDES, D ENQUETES ET DE RECHERCHES (TENANT UN)",1,"2017-09-14","100000","100",1,NULL,NULL,"files/customers/logo/ennoma.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"6b7d76a6-5777-470e-98ae-678960880b45","KIWI","RUE SOUMAYA RES SHEHRAZAD 3, 5ÈME ÉTAGE N°22 PALMIERS ","0",True,"001644104000078","15238171","4387090","321607","34771153","IMPORTATION ET EXPORTATION (MARCHAND OU INTERMEDIAIRE EFFECTUANT) .",1,"2015-02-06","0","100",0,NULL,NULL,"files/customers/logo/kiwi.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"6bf7e926-8a93-4f31-83c2-5ea9f0971bea","BENKARIM GAZ ET SERVICE","CALIFORNIE PARC 1 M2 RDC OULED SALEH","0",True,"002189140000073","33598938","0","421183","34003517","INSTALLATION ET DISTRIBUTION DE GAZ",1,"2018-12-31","100000","100",1,NULL,NULL,"files/customers/logo/benkarim_gaz_et_service.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"6c9d018f-d5eb-40c5-a7e3-da568af7ca78","PROVECTIO MED","RUE SOUMAYA RESIDENCE SHEHRAZADE 3, SEME ETAGE, N° 22 PALMIERS","0",True,"002255903000023","34457738","1563545","431209","34777023","CENTRE D APPELS TELEPHONIQUES( CALL CENTER) (EXPLOITANT).",10,"2019-04-03","0","100",1,NULL,NULL,"files/customers/logo/provectio_med.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"6cbaf0b7-dc96-40d5-a492-003677d66283","BATBUT.MA","119 BD ABDELMOUMEN N 15 ETG 2","0",True,"002795587000089","50180673","2570717","499721","36341396","RESTAURANT",1,"2021-04-02","10000","100",1,NULL,NULL,"files/customers/logo/batbut.ma.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"6cc70c7d-7a17-4435-9043-06f50ed03444","VISIOM MAROC","Parc Innductriel CFCIM Bâtiment n°19 - Commune Rurale d Ouled Salah","0",True,"000083233000005","14470525","9861114","292817","32020429","ACHAT VENTE REPARATION EQUIPEMENT DE SECURITE",1,"2013-12-03","1500000","1000",1,NULL,NULL,"files/customers/logo/visiom_maroc.jpg","NOUACEUR","212","MAD",5,"212",NULL,NULL
"6de3fba8-a42f-45b4-bf3c-8d6c38c14800","INTELSHORE","42 BD ABDELMOUMEN 2ÉME ETAGE APPT 13","0",True,"000008210000072","14444402","9682560","285449","34775391","EXPLOITANT CENTRE D APPEL",1,"2013-07-17","3000000","100",0,NULL,NULL,"files/customers/logo/intelshore.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"72734cad-cb3f-497e-86fb-22113dbe8095","SMART DIGITAL WEB","119 BD ABDELMOUMEN N 15 ETG 2","0",True,"002772049000071","50144341","2506712","495931","36341313","CONSEIL EN GESTION",1,"2021-03-17","100000","100",1,NULL,NULL,"files/customers/logo/smart_digital_web.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"7361987a-c77f-4cd8-b832-f2a5b8340b6d","SEOUL CONSTRUCTION","12 Rue Sabri Boujemaa 1er Étage, App N° 06 - ","0",True,"000060941000004","40438839","8917033","246377","","a promotion immobilière en général, toutes opérations de promotions immobilières -l import et l export et le négoce",1,"2011-10-27","0","100",0,NULL,NULL,"files/customers/logo/seoul_construction.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"73b5f2ef-b729-4076-bd7b-b9280588ad58","CRAFTFLOW SYSTEMS","BD ZIRAOUI 58 RUE MOHAMED SIDKI  1ER ETG BOURGOGNE","0",True,"001555509000026","18753291","4824787","346529","35491762","NEGOCIANT, MARCHAND EFFECTUANT IMPORT ET EXPORT",1,"2016-03-18","0","100",0,NULL,NULL,"files/customers/logo/craftflow_systems.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"74e354d1-d884-4a10-b112-52f9efb8776d","MDS BEAUTY","67, RUE AZIZ BELLAL, 2EME ETAGE, N°03, MAARIF","0",True,"001992862000081","24898516","5693454","387977","35794919","Produits cosmetics",1,"2017-10-26","100000","100",0,NULL,NULL,"files/customers/logo/mds_beauty.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"754bb37d-53ec-4e0c-a8d9-f20aed3c5937","KEBIR MARBRE","RUE SOUMAYA RESIDENCE SHEHRAZADE3 SEME ETAGE N°22 PALMIERS","0",True,"002158750000080","26190603","1306919","414853","34776623","EXTRACTION ET NEGOCE MARBRE",1,"2018-10-18","100000","100",1,NULL,NULL,"files/customers/logo/kebir_marbre.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"7914b466-5eb5-4605-ba5f-0f9a9106fc81","MK METALS CORPORATION","Angle Bd. Zerktouni Et Bd. Sidi Mohamed Ben Abdellah - Résidence Marina Center 1","0",True,"000207925000094","14401416","9392432","273735 ","31291538","IMPORTATION ET EXPORTATION (MARCHAND OU INTERMEDIAIRE EFFECTUANT) .",1,"2013-01-28","0","100",1,NULL,NULL,"files/customers/logo/mk_metals_corporation.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"79d53731-1f26-41d6-998a-47641214bb15","ETIQUETTES ACCESSOIRES MAROC","CITE ENNACIM RES KOUTOUBIA IMM 2 APPT N°1 SIDI MAAROUF ","0",True,"000209582000072","14476940","9876957","295737","34793276","MARCHAND EFFECTUANT IMPORT ET EXPORT, NEGOCIANT",12,"2014-01-14","0","100",0,NULL,NULL,"files/customers/logo/etiquettes_accessoires_maroc.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"7a66000a-79e5-43ff-8f6a-076612825ca9","DAT AUTOMOTIVE","RUE SOUMAYA RES SHEHRAZADE 3 ETG 5 N 22","0",True,"002017474000007","25232680","","401237","34776392","MARCHAND OU INTERMEDIAIRE EFFECTUANT IMPORTATION ET EXPORTATION",1,"2018-04-17","0","100",1,NULL,NULL,"files/customers/logo/datauto.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"7bdbae28-b7ac-42a3-9934-508fe07ce1d5","IKANBI MOROCCO","NEARSHORE PARK SHORE 4, PLATEAU 001 SIDI MAAROUF","0",True,"000739150000021","18720157","4732922","339961","36167475","MARCHAND EFFECTUANT IMPORT EXPORT",4,"2015-12-15","100000","100",0,NULL,NULL,"files/customers/logo/ikanbi.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"7c1e276b-86fc-4d20-9fd4-7adc1faa6c37","PHYSIOTRONIC","141 LOT MANDARONA RUE 1","0",True,"002253691000092","37520005","1535205","434109","34001327","NEGOCIANT",1,"2019-05-15","100000","100",1,NULL,NULL,"files/customers/logo/physiotronic.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"7c98ef87-4f48-448b-9a1c-455b2b072928","MITSUBA MANUFACTURING MOROCCO","ZONE FRANCHE DE NOUACEUR LOT N 58","0",True,"002210597000018","37560741","0","437889","32090214","MARCHAND OU INTERMEDIAIRE EFFECTUANT IMPORTATION ET EXPORTATION",4,"2019-06-17","1355000","10",1,NULL,NULL,"files/customers/logo/mitsuba.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"7cdb058a-b023-417b-8d07-2b74820337be","FS MAROC ","RUE SOUMAYA RES SHEHRAZAD 3, 5ÈME ÉTAGE N°22 PALMIERS ","0",True,"001571797000048","18761180","4895407","347059","34774281","LA REPRESENTATION COMMERCIALE L ACHAT LA VENTE L IMPORTATION ET L EXPORTATION",1,"2016-01-01","0","100",0,NULL,NULL,"files/customers/logo/fs_maroc_.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
