"id","name","adresse","code_postal","national_law","ice","identifiant_fiscal","cnss","rc","tp","activity","fiscal_year","create_date","share_capital","nominal_value","statut","terminate_date","liquidation_date","file","city","country_id","currency_id","legal_form_id","nationality_id","file_if","file_rc"
"7e580edd-7e07-4a8d-a409-2453e75d176e","BILAD FOOD","DOUAR OULED HADDA COMMUNE RURALE SIDI HAJJAJ OULED  HASSAR PROVINCE TIT MELLIL MEDIOUNA","0",True,"000070808000054","6508414","7239967","164539","37136251","ALIMENTATION GÉNÉRALE (TENANT UN MAGASIN D ).Importation et exportation",1,"2006-05-01","1000000","100",1,NULL,NULL,"files/customers/logo/bilad_food.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"7effa8bd-8bde-44e7-a09b-a2f9c33a8ef1","MAGIC HOUSE","18 RUE BACHIR IBRAHIMI ","0",True,"000028621000032","1107001","7612692","171155","","IMMEUBLES,  PROMOTEUR IMMOBILIER.",1,"2007-09-27","0","100",0,NULL,NULL,"files/customers/logo/magic_house.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"7f6bd750-ec54-4b46-ba3e-852d27d2005b","CIRCET MOROCCO","265, BD ZERKTOUNI , 9EME ETG , N°92 - 20050","0",True,"002016985000018","25014036","5805778","393891","35697654","CREATION ET MAINTIEN DE RESEAUX DE TELECOMMUNICATION",1,"2018-01-23","1000000","10",1,NULL,NULL,"files/customers/logo/circet.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"81bbb847-1788-4c34-bf0a-534f4722e27a","FLOWSTUDIO","119 BD ABDELMOUMEN ETAGE 3 APT  N 20","0",True,"002372252000042","39444658","1850366","450965","36340317","INFORMATIQUE (PROGRAMMEUR, ANALYSTE, CONCEPTEUR EN).",1,"2019-12-16","100000","100",0,NULL,NULL,"files/customers/logo/flowstudio.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"8259b9ac-e2d5-4fb1-adcb-24a19b95925d","DELTA X","119 BD ABDELMOUMEN N 15 ETG 2","0",True,"002746057000060","48529812","0","489541","36341112","IMPORTATION ET EXPORTATION (MARCHAND OU INTERMEDIAIRE EFFECTUANT) .",1,"2021-01-12","100000","100",1,NULL,NULL,"files/customers/logo/delta_x.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"82decff2-2162-4c5a-963a-b3f7267d0f4e","SERVIGLOBE","RUE SOUMAYA RESIDENCE SHEHRAZADE 3, SEME ETAGE, N° 22 PALMIERS","0",True,"002241731000002","34447972","1490463","429837","34777012","PROGRAMMEUR ANALYSTE CONCEPTEUR EN INFORMATIQUE",1,"2019-03-28","10000","100",1,NULL,NULL,"files/customers/logo/serviglobe.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"839a516e-14eb-43b6-b2dd-3809ac1556f6","DBMINDSOFTWARE PP","RUE SOUMAYA RES SHEHRAZADE N°22","0",True,"001749746000029","18807028","0","424000","34711108","EXPORTATEUR SERVICES DEVELLOPEMENT",1,"2016-07-27","0","0",1,NULL,NULL,"files/customers/logo/dbmined.jpg","CASABLANCA","212","MAD",3,"212",NULL,NULL
"841736e4-459a-4954-a7af-c2f4b0b8f073","RIMANSEIL","RUE SOUMAYA RES SHEHRAZAD 3, 5ÈME ÉTAGE N°22 PALMIERS","0",True,"000210476000087","15188094","4173267","310263","34793533","CONSEIL POUR LES AFFAIRES ET ADMINISTRATION D ENTREPRISES",1,"2014-08-26","10000","100",1,NULL,NULL,"files/customers/logo/rimanseil.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"847b944c-7fac-4f52-992f-351ab23c749d","ADRIA BUSINESS & TECHNOLOGY AFRICA","ANGLE AVENUE MERS SULTAN ET LA  RUE ZERHOUNE","0",True,"000088747000022","14411874","9465437","276409",NULL,"TECHNOLOGIE DE L INFORMATIQUE, VENTE DE LOGIGIELS PROGRAMMES INFORMATIQUE",1,"2013-03-04","0","0",1,NULL,NULL,"files/customers/logo/Adria-logo_NBSSHsZ.png","CASABLANCA","212","MAD",6,"212","",""
"84f06abb-269e-4afa-a0b5-db235742c07f","SOUHAIL JAHIDI","CASABLANCA","0",True,"0","45773860","0","0","0","DG",1,"2018-11-01","0","0",1,NULL,NULL,"files/customers/logo/souhail_jahidi.jpg","CASABLANCA","212","MAD",12,"212",NULL,NULL
"851b2b2f-ee1b-4ef8-98b4-bbdd3feff815","OPTIGENIE","119 BD ABDELMOUMEN N 15 ETG 2","0",True,"002729114000069","48560227","0","489015","36341166","IMPORTATION ET EXPORTATION (MARCHAND OU INTERMEDIAIRE EFFECTUANT) .",1,"2021-02-01","10000","100",1,NULL,NULL,"files/customers/logo/optigenie.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"85a2cbb5-b334-446d-b44a-a16be5f82774","LABO 3D PHARMA","LOT LINA N°313 ETG 2 SIDI MAAROUF","0",True,"000079317000007","2501696","6350227","110217","36160260","IMPORT EXPORT PRODUITS PHARMACETIQUES",1,"2009-11-26","0","100",0,NULL,NULL,"files/customers/logo/labo_3d_pharma.jpg","CASABLANC","212","MAD",5,"212",NULL,NULL
"87986fdc-0d49-42da-a57b-40613ae8e67c","BEREXIA","NEARSHORE, PARK SHORE 4-PLATEAU 201,1100 BD AL QODS QUARTIER SIDI MAAROUF","0",True,"002087860000009","25278791","5846699","404537","34776470","Développement et commercialisation de logiciel ITO, BPO",1,"2018-05-07","100000","100",0,NULL,NULL,"files/customers/logo/berexia.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"8972fa99-82a8-40f3-9667-1c286cabcd43","SAMLAL ABDELKRIM NACV2","RUE SOUMAYA RESIDENCE SHEHRAZADE 3, SEME ETAGE, N° 22 PALMIERS","0",True,"002241729000056","33688341","0","436140","34700815","PROGRAMMEUR ANALYSTE CONCEPTEUR EN INFORMATIQUE",1,"2019-02-19","0","0",0,NULL,NULL,"files/customers/logo/samlal_abdelkrim_nacv2.jpg","CASABLANCA","212","MAD",3,"212",NULL,NULL
"8a223c11-af55-4735-a01c-62503a7ecb50","EMERGENCE CALL","RUE SOUMAYA RESIDENCE SHEHRAZADE 3, SEME ETAGE, N° 22 PALMIERS","0",True,"002221417000042","33655750","1307365","425269","34776880","CENTRE D APPELS TELEPHONIQUES( CALL CENTER) (EXPLOITANT).",1,"2019-02-12","0","100",0,NULL,NULL,"files/customers/logo/emergence_call.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"8ab84a2f-2133-489a-ac29-07e84beba62a","SYLOB MAROC","1100 BD AL QODS NEARSHORE PARK SHORE  10 PLATEAU 301","0",True,"001567116000044","15216827","4301917","318211","36102923","AUTRES ACTIVITES RATTACHEES A L INFORMATIQUE",1,"2014-01-15","10000","100",1,NULL,NULL,"files/customers/logo/sylob.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"8b109198-b34c-46f4-9362-cc22b3247850","RGPD WEB SOLUTIONS","RUE SOUMAYA RESIDENCE SHEHRAZADE 3, SEME ETAGE, N° 22 PALMIERS","0",True,"002189151000067","33681016","1415249","425957","34776924","CENTRE D APPELS TELEPHONIQUES( CALL CENTER) (EXPLOITANT).",1,"2019-02-25","100000","100",0,NULL,NULL,"files/customers/logo/rgpd_web_solutions.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"8c69a5bd-30fd-4175-8899-ac9e3e4354e3","DANBITEL","119 BD ABDELMOUMEN N 15 ETG 2","",True,"002872031000067","50371422","2732456","511291","36341742","CENTRE D'APPEL",1,"2021-07-01","0","0",1,NULL,NULL,"files/customers/logo/.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"8c7b95c7-70ad-4f1e-aaa2-c14ca1fbeb0f","ANTECO SYSTEMS","NEARSHORE PARK SHORE 23 PLATEAU 001, 1100 BD AL QODS- QUARTIER SIDI MAAROUF","0",True,"002270602000074","37520108","1490742","434219","36102945","CENTRE D APPELS TELEPHONIQUES( CALL CENTER) (EXPLOITANT).",1,"2019-05-15","100000","100",1,NULL,NULL,"files/customers/logo/anteco.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"8de58ffb-3df5-488c-9802-3046290ce9c2","MITSUBA MOROCCO","LOT N°74 Z.I. SUD OUEST","0",True,"000056710000072","40264723","0","19947","","MÉCANICIEN   CONSTRUCTEUR.",4,"2011-03-21","5600000","100",0,NULL,NULL,"files/customers/logo/mitsuba_morocco.jpg","MOHAMMEDIA ","212","MAD",6,"212",NULL,NULL
"8eb8374f-726e-400c-bc45-121841ba562a","YARI INTERNATIONNAL","119 BD ABDELMOUMEN N 15 ETG 2","0",True,"002771945000066","50150484","2506697","496097","36341326","CONSEIL EN GESTION",1,"2021-03-19","100000","100",1,NULL,NULL,"files/customers/logo/yari_internationnal.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"8edc0060-8e7e-4f3d-b2c0-c1be88dcd8d6","USB INTERNATIONAL","1100 BD AL QODS BUSINESS CENTER 20270 SIDI MAAROUF","0",True,"001580945000014","18774527","4816023","349729","36167717","Import / export Marchand Produits Cosmetics",1,"2016-05-02","100000","100",0,NULL,NULL,"files/customers/logo/usb_international.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"8fde4012-d567-447f-9ff8-1f579868bb4d","INSIGHT LEARNING","119 BD ABDELMOUMEN N 15 ETG 2","0",True,"002737079000063","48570369","0","489967","3631190","IMPORT ET EXPORT (MD OU INTERMEDIAIRE EFFECTUANT) CONSEIL DE GESTION",1,"2021-02-03","100000","100",1,NULL,NULL,"files/customers/logo/insight_learning.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"90852177-69c0-43e6-824f-040eb1271154","UMGP","ZAHR 1 N 35 SIDI MAAROUF 20000","0",True,"002313249000092","37725665","1746909","446273","36102076","CENTRE D APPELS TELEPHONIQUES( CALL CENTER) (EXPLOITANT).",1,"2019-10-14","0","0",1,NULL,NULL,"files/customers/logo/umgp.jpg","CASABLANCA","212","MAD",8,"212",NULL,NULL
"90b0985d-46c3-4c4e-b115-3ba4fc7c7341","LEPECHEURMED","RUE SOU MA Y A RESIDENCE SHEHRAZADE3 SEME ETAGE N°22 PALMIERS","0",True,"002027733000046","25019799","0","395951","34776280","Négoce et transformation de produits de la mer",1,"2018-01-25","0","100",0,NULL,NULL,"files/customers/logo/lepecheurmed.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"9313a6a6-5556-44f9-9dba-efb89396af31","LIBRACALL","42, BD ABDELMOUMEN 2EME ETAGE APPT N°13","0",True,"002189372000017","33599738","1306806","421563","34776794","CENTRE D APPELS TELEPHONIQUES( CALL CENTER) (EXPLOITANT).",1,"2019-01-10","100000","100",1,NULL,NULL,"files/customers/logo/libracall.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"933808ae-1a50-448a-b502-2eaf670117d9","NALIXAM","236 BD GHANDI N 13 RDC","0",True,"002158967000041","33597228","","421217","34750672","IMPORTATION ET EXPORTATION (MARCHAND OU INTERMEDIAIRE EFFECTUANT) .",1,"2018-11-19","0","100",1,NULL,NULL,"files/customers/logo/nalixam.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"9343903a-7eab-483d-8714-0443a26d4dc2","ITNEWVISION AFRICA","LOT N°2 LOTISSEMENT MANDAROUNA 300 SIDI MAAROUF","0",True,"000061673000028","40453160","8971584","249815","36104409","INGENIEUR CONSEIL, ENTREPRISE DE GENIE INFORMATIQUE",1,"2011-12-15","100000","100",1,NULL,NULL,"files/customers/logo/itnewvision.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"94151a9f-262c-4a5a-807b-843807096e16","MODCONTROL","SOUMAYA RÉSIDENCE SHEHRAZAD3 5ÈME ETAGE N°22 PALMIERS   ","0",True,"000209375000035","14467841","9816515","292889","34793214","Services à l’exportation, suivi de production et développement de prototypage, contrôle de qulité, conseisl techniques ",1,"2013-01-01","10000","100",1,NULL,NULL,"files/customers/logo/modcontrol.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"956668ec-3cfa-449a-af29-f4790df7c493","ALLPARTNER","119 BD ABDELMOUMEN ETAGE 3 APT  N 20","0",True,"002380339000040","39451577","1850330","451347","36340327","PUBLICITÉ  (ENTREPRENEUR OU TENANT UNE AGENCE DE) OCCUPANT AU MOINS UN  EMPLOYÉ.",1,"2019-12-19","10000","100",1,NULL,NULL,"files/customers/logo/allpartner.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"96d2b8fb-e0a7-4651-a50a-2a1382a6c74a","HATLAS AFRICA MAROC","RUE SOUMAYA RES SHEHRAZAD 3, 5ÈME ÉTAGE N°22 PALMIERS ","0",True,"001809015000072","20699025","5531547","362587","34774749","INGÉNIERIE RECRUTEMENT...",1,"2016-10-28","100000","100",1,NULL,NULL,"files/customers/logo/hatlas_africa_maroc.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"98d86af4-ec97-424b-a98c-722c0c279bf9","KURO","RUE SOUMAYA RES SHEHRAZAD 3, 5ÈME ÉTAGE N°22 PALMIERS ","0",True,"001928102000079","20783309","0","377057","34775145","EXPLOITANT UN ETABLISSEMENT DE CONFECTION DES VETEMENTS",1,"2017-05-15","10000","100",1,NULL,NULL,"files/customers/logo/kuro.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"992edc53-8b91-4144-9784-c247ac4777f8","AS INDUSTRY","46 RUE DES PAPILLONS ","0",True,"000087876000065","1102897","7071971","144065","","INGÉNIEUR   CONSEIL.",1,"2013-01-01","0","100",0,NULL,NULL,"files/customers/logo/as_industry.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"99b9530d-2fcb-4e88-bc99-9b99d96b9e21","INTELINVEST","45 Boulevard Abdelmoumen, Résidence Walili « 14 », 2ème étage","0",True,"001799236000071","20697815","0","362357","34774751","IMMEUBLES, PROMOTEUR IMMOBIL",10,"2016-11-01","1100000","100",1,NULL,NULL,"files/customers/logo/intelinvest.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"9ad8364f-0be0-4f02-ad10-6836b476f81b","AMIMA","LOT 17-11 ZONE INDUSTRIELLE OULED SALEH BOUSKOURA BOUSKOURA","0",True,"001936504000011","15263706","4302048","","","INGENIEUR-CONSEIL",1,"2017-01-01","0","0",1,NULL,NULL,"files/customers/logo/amima.jpg","BOUSKOURA","212","MAD",2,"212",NULL,NULL
"9b3c6272-fdb7-4e39-9eef-cdfacdc68e3f","FAYAT ENERGIE SERVICES INTERNATIONAL MAROC","159 BD LA RESISTANCE ETG 3N° B20/1","0",True,"001852826000090","20766128","5473426","375263","33490464","NEGOCIANT TENANT UN BUREAU D ETUDE, ENTREPRENEUR D INSTALLATION ELECTRIQUE",10,"2017-04-07","0","0",1,NULL,NULL,"files/customers/logo/fayat.jpg","CASABLANCA","212","MAD",8,"212",NULL,NULL
"9d3fc359-b86e-44cb-8d1a-2f9c93516f44","CHAABANE CONSTRUCTION MODERNE","N°7 Rue 175 Groupe 1 El Oulfa - ","0",True,"001545250000084","1622376","6095998","98537","","TRAVAUX  DIVERS OU CONSTRUCTIONS (ENTREPRENEUR DE).",1,"2005-01-01","0","100",0,NULL,NULL,"files/customers/logo/chaabane_construction_moderne.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"9dad52b6-2d13-449b-b340-3da4955fb0a6","CHASSE ET PECHE HAFFARI EL FARAJ","119 BD ABDELMOUMEN N 15 ETG 2","",True,"002871639000078","50371330","2732468","511293","36341741","MUNISSION",1,"2021-07-02","0","0",1,NULL,NULL,"files/customers/logo/.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"9dcfcf8a-56db-4e76-9e31-741367f2a2ee","ANYBRAND COSMETICS","RUE SOUMAYA RÉSIDENCE SHEHRAZADE3 5ÈME ETAGE N°22 PALMIERS","0",True,"001952208000087","24837330","5643061","383015","34775345","Production et commercialisation de produits cosmétiques",1,"2017-09-11","10000","100",1,NULL,NULL,"files/customers/logo/anybrand_cosmetics.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"9f83f033-f3a4-4a54-90a8-d8e068406fb6","BLUE-SCRATCH CONSULTING","119 BD ABDELMOUMEN ETAGE 3 APT  N 20","0",True,"002425862000006","45648927","2032565","459665","36340575","PROGRAMMEUR ANALYSTE CONCEPTEUR EN INFORMATIQUE",1,"2020-03-10","10000","100",1,NULL,NULL,"files/customers/logo/blue-scratch.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"a07c4b46-3dd7-4d41-85df-d6d126ec30e0","FIVE MARRAKECH","119 BD ABDELMOUMEN N 15 ETG 2","0",True,"002723882000004","50289798","0","505005","36341553","PROMOTION IMMOBILIERE",1,"2021-04-28","100000","100",1,NULL,NULL,"files/customers/logo/five_marrakech.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"a0c738e1-41fa-405c-9806-d5f66ee1d096","BTPARCHI DESIGN","240 Bd. TEMARA HAY MLY ABDELLAH 3EME ETG","0",True,"002354003000005","39398816","1768739","448997","34081424","DECORATION OU DE L ORNEMENTATION DES APPRATEMENT",1,"2019-11-21","100000","100",1,NULL,NULL,"files/customers/logo/btparchi_design.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"a11c5369-aef6-4643-addc-7c5a5f73dc28","VASPP NA","CASANEARSHORE PARK 1100 BD AL QODS SIDI MAAROUF","0",True,"002336685000051","39425900","1826149","450207","36102657","INFORMATIQUE (PROGRAMMEUR, ANALYSTE, CONCEPTEUR EN).",1,"2019-12-05","10000","100",1,NULL,NULL,"files/customers/logo/vasppna.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"a13032fa-68d7-4aeb-b6ea-109883d57031","THE SAND HOUSE REAL ESTATE","7 LOT GHITA AVENUE N CALIFORNIE AIN CHOCK -AIN CHOK (AR)","0",True,"001916185000089","24835216","0","382475","","IMMEUBLES,  PROMOTEUR IMMOBILIER.",1,"2017-01-01","0","100",0,NULL,NULL,"files/customers/logo/the_sand_house_real_estate.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"a538bc0a-87ed-49b9-bdbd-0416d19f00ba","CALL CENTER GROUP","14 RUE ABDELLAH NAFII MAARIF ","0",True,"000209019000044","14454370","9729156","288673","35793442","EXPLOITANT CENTRES D APPELS",1,"2013-09-01","10000","100",0,NULL,NULL,"files/customers/logo/ccg.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"a6c0dae1-d517-4ace-9c1a-b5e4d4bccedf","PRESTASHORE IMAD FALLOUKI","7 RUE EL HAMAM RDC ","0",True,"001654262000031","15166417","0","413804","34299066","EXPORT DE SERVICE/CONSEIL ET GESTION DES ENTREPRISE",1,"2014-02-16","0","0",0,NULL,NULL,"files/customers/logo/prestashore_imad_fallouki.jpg","CASABLANCA","212","MAD",3,"212",NULL,NULL
"ac137e4d-eaad-45cf-912a-8c19be1bd03c","CITY MATERIAUX","119 BD ABDELMOUMEN N 15 ETG 2","0",True,"002723882000004","50116707","2570731","499801","35631904","TRAVAUX  DIVERS OU CONSTRUCTIONS (ENTREPRENEUR DE).",1,"2021-03-04","300000","100",1,NULL,NULL,"files/customers/logo/city_materiaux.jpg","CASABLANCA","212","MAD",4,"212",NULL,NULL
"ad3d3f73-2ad1-457c-94d1-2109b0d426cf","DAT DEUTSCHE AUTOTEILLE","LOT OPERATION LISSASFA N 10","0",True,"000004774000015","14390312","","270743","36291213","IMPORTATION ET EXPORTATION (MARCHAND OU INTERMEDIAIRE EFFECTUANT) .",1,"2012-11-29","0","100",1,NULL,NULL,"files/customers/logo/datdeutchauto.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"ad67f7e5-c1da-4be6-9be3-081cb4f6c95f","DABA CRC","NEARSHORE PARK SHORE 4 PLATEAU 201 SIDI MAAROUF","0",True,"001643889000063","15222633","4259992","318699","34251039","EXPLOITANT DE CENTRE D APPEL",1,"2015-01-09","10000","100",3,NULL,NULL,"files/customers/logo/daba_crc.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"aed6ae33-bc46-4944-90e9-e12faa0ee3b9","SECURAPM","RUE SOUMAYA RESIDENCE SHEHRAZADE 3, SEME ETAGE, N° 22 PALMIERS","0",True,"002280821000029","37519178","1490754","434221","34777069","CENTRE D APPELS TELEPHONIQUES( CALL CENTER) (EXPLOITANT).",1,"2019-05-15","10000","100",1,NULL,NULL,"files/customers/logo/securapm.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"af44be65-2821-435f-8cae-91935691c802","DATACOMPLIANCE MAGHREB","RUE SOUMAYA RES SHEHRAZADE 3 ETG 5 N 22","0",True,"002032746000010","25102913","5884722","398239","34776357","Conseil juridique",1,"2018-02-01","10000","100",0,NULL,NULL,"files/customers/logo/datacompliance_maghreb.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"b0c833af-ac66-4b94-9f4e-3b709d6d6673","MPQ MAROC METROLOGIE","75 BD 11 JANVIER ETG 1 APPT 169","0",True,"001536519000014","14444538","9413501","285239","33365211","VÉRIFICATEUR  OU ENTREPRENEUR DE L ENTRETIEN DE VÉHICULES, APPAREILS, RÉCIPIENTS, MATÉRIELS, INSTALLATIONS",1,"2013-07-08","100000","100",1,NULL,NULL,"files/customers/logo/mpq.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"b26aa525-78fc-4c16-8bb6-1b097bae8dbc","ICUBE","NEARSHORE PARK SHORE 26 PLATEAU 301 302 SIDI MAAROUF","0",True,"001643924000088","15235927","4386894","321239","36104258","BPO EXPORTATION DE SERVICES,  ITO DEVELOPPEMENT  ET SERVICE INFORMATIQUE, CENTRE D APPEL",1,"2015-01-26","8505700","100",1,NULL,NULL,"files/customers/logo/icube.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"b3cb515e-8aee-423c-8cc2-5a86167d303e","UMANIS INTERMEDIATION","CASANEARSHORE PARK SHORE 21, PLATEAUX 102, 201 ET 202 - 1100 BD AL QODS, SIDI MAAROUF, 20270","0",True,"002124856000023","26158189","1088927","412967","37990420","Courtage et intermédiation en assurances",1,"2018-09-26","0","0",1,NULL,NULL,"files/customers/logo/umanis_intermediation.jpg","CASABLANCA","212","MAD",8,"212",NULL,NULL
