"id","name","adresse","code_postal","national_law","ice","identifiant_fiscal","cnss","rc","tp","activity","fiscal_year","create_date","share_capital","nominal_value","statut","terminate_date","liquidation_date","file","city","country_id","currency_id","legal_form_id","nationality_id","file_if","file_rc"
"b74d8bd5-ed60-42a2-bc78-d65105694701","AWARINO","FLORIDA CENTRE PARK2 BUREAU N 19 2EME ETAGE SIDI MAAROUF","0",True,"002370877000016","39447731","1862311","451099","36340323","DEVELOPPEMENT DES SOLUTIONS INFORMATIQUES",1,"2019-12-17","100000","100",0,NULL,NULL,"files/customers/logo/awarino.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"b74dc55d-7ec7-4fe4-ab07-92a140445f7a","KAB SHORE","57 BD ABDELMOUMEN ANGLE 27 RUE SALIM CHERKAOUI RES AL HADI PORTE A ETG 3 N A 12","0",True,"002119748000005","26098949","5811296","409909","36340186","CENTRE D APPEL",1,"2018-08-07","100000","100",1,NULL,NULL,"files/customers/logo/kabshore.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"b7ac78f9-b71d-4090-92c8-a8abb4baf752","EXCELSIUS PP","RUE SOUMAYA RES SHEHRAZADE 3 N°22","0",True,"000719209000078","15161048","0","412706","36300346","AUTRES ACTIVITES RATTACHEES A L INFORMATIQUE",1,"2014-04-22","0","0",0,NULL,NULL,"files/customers/logo/excelsius_pp.jpg","CASABLANCA","212","MAD",3,"212",NULL,NULL
"bab5288d-35de-4258-9942-e3a47fb1ac01","DIGIK","GROUPE ATTAKKADDOUM GH 2-17 2EME ETAGE SIDI BERNOUSSI","0",True,"001939701000022","20795186","5546439","379675","31693384","Conseil de gestion",1,"2017-06-19","0","100",0,NULL,NULL,"files/customers/logo/digik.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"bce2bdf1-1c86-49c4-9157-99d4b2cf31c1","HAIMAR NADIA MODUS 2N","RUE SOUMAYA RESIDENCE SHEHRAZADE 3 ETAGE 5 N 22 ","0",True,"002339589000019","37569615","0","437722","34701020","CONSEIL DE GESTION",1,"2019-05-13","0","0",1,NULL,NULL,"files/customers/logo/haimar_nadia_modus_2n.jpg","CASABLANCA","212","MAD",3,"212",NULL,NULL
"bf16e0c9-cdd6-4399-99ac-5bab11e4332e","RSMC","119 BD ABDELMOUMEN N 15 ETG 2","0",True,"002718553000036","50093398","0","493601","36341236","INFORMATIQUE (PROGRAMMEUR, ANALYSTE, CONCEPTEUR EN).",1,"2021-02-15","0","100",1,NULL,NULL,"files/customers/logo/rsmc.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"bfc20ed7-d4fc-42f2-9631-9d2227a8d5a8","BOTTICELLI WEB SUCCURSALE","N°35 LOTISSEMENT ZAHRE 01 SIDI MAAROUF","0",True,"001950567000065","24981298","0","391599","37998276","Informatique",1,"2017-12-22","0","0",1,NULL,NULL,"files/customers/logo/botticelli_web_succursale.jpg","CASABLANCA","212","MAD",8,"212",NULL,NULL
"c067a02c-4c15-45a3-9a5e-08d13ccae769","CAPAGO MAROC","RUE SOUMAYA RES SHEHRAZADE 3 ETG 5 N° 22 PALMIERS ","0",True,"000034303000072","15164028","9976426","301453","34770515","Centre De Télétravail ",1,"2014-01-01","10000","100",1,NULL,NULL,"files/customers/logo/capago_maroc.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"c17b925c-c603-46ab-ab1c-80f5d2fca5c3","AZILOG","Bd. Moulay Slimane 92 Angle Hassan Kourit 2ème Étage N° 5 Ain Sebaâ - Aîn-Sebaâ ","0",True,"001740086000016","15242573","4352895","323149 ","31208100","TRANSPORT  DE MARCHANDISES PAR AUTOMOBILES DONT LE TONNAGE AGRÉÉ EST ÉGAL OU SUPÉRIEUR À 15 TONNES (ENTREPRENEUR DE) -TRANSPORT COMMUNAL-",1,"2015-03-26","0","100",1,NULL,NULL,"files/customers/logo/azilog.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"c372282d-0430-484e-94b9-607270c2d4f9","CLOUD-ECO","NEARSHORE PARK SHORE 18 PLATEAU 202 SIDI MARROUF","0",True,"000163369000015","14488656","9933278","297967","34793346","EXPLOITANT CENTRES D APPELS",1,"2014-01-01","100000","100",1,NULL,NULL,"files/customers/logo/cloudeco.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"c3b83bd5-f39e-438c-af7f-199a8165a451","ABT HOLDING","ANG BD EMILE ZOLA ET RUE RETHEL ETG 11 N 29","0",True,"002147501000096","31844216","0","417661","31200516","ENTREPRISE SE LIVRANT POUR SON COMPTE, AU PLACEMENT OU À LA GESTION DE VALEUR MOBILIÈRES, À DES OPÉRATIONS SUR LES VALEURS OU AU CONTRÔLE DES SOCIÉTÉS",1,"2018-11-23","1100000","100",1,NULL,NULL,"files/customers/logo/abt_holding.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"c3f67c01-ca92-4271-863f-db974779aab8","ORDER TO CASH","NEARSHORE PARK 1100 BD AL QODS SHORE III PLATEAU 101 SIDI MAAROUF","0",True,"000081725000078","40230704","8566955","225661","36190938","INGENIEUR-CONSEIL ",1,"2010-09-16","0","300",0,NULL,NULL,"files/customers/logo/order_to_cash.jpg","CASABLANCA","212","MAD",4,"212",NULL,NULL
"c4c04c8f-11d0-401f-99f8-fbd654eae724","KOGIMED","119 BD ABDELMOUMEN N 15 ETG 2","0",True,"002781872000048","50159115","2506724","496979","36341341","INFORMATIQUE (PROGRAMMEUR, ANALYSTE, CONCEPTEUR EN).",1,"2021-03-25","10000","100",1,NULL,NULL,"files/customers/logo/kogimed.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"c71ce8e8-f43f-401f-bed4-64cce3772276","INES CALL CENTER ","QUARTIER BOURGOGNE RUE REGRAGA RES LA CORNICHE APP 1 RDC IMM 2","0",True,"001749144000084","18787171","4940715","353469","354991871","EXPLOITANT CENTRE D APPEL",1,"2016-06-15","0","100",0,NULL,NULL,"files/customers/logo/ines_call_center_.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"c73ece08-86c2-4f2a-b934-2e17552c7bd3","TARGET COURTAGE","119 BD ABDELMOUMEN N 15 ETG 2","0",True,"002782086000090","50179862","0","498817","36300706","COURTAGE ET INTERMEDIATION EN ASSURANCES",1,"2021-04-07","0","100",1,NULL,NULL,"files/customers/logo/target_courtage.jpg","CASABLANCA","212","MAD",8,"212",NULL,NULL
"c7f2ce82-867e-4803-afd3-f25402bd6724","MINCATEC ENGINEERING SERVICES","RUE SOUMAYA RESIDENCE SHEHRAZADE3 SEME ETAGE N°22 PALMIERS","0",True,"002179263000002","31874292","1306678","421043","34776742","INGENIERIE ETUDES TECHNIQUES CONSEIL DE GESTION",1,"2018-12-13","100000","100",1,NULL,NULL,"files/customers/logo/mincatec.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"c849cc1c-6c4e-477e-afab-5c2d50023148","UFINEM","LOT 141 SONE INDUSTRIELLE OULED SALEH","0",True,"000028598000071","1106798","7590880","169731","72000221","IMPORT EXPORT TRAVAIL DES METAUX",1,"2013-01-01","350000","100",1,NULL,NULL,"files/customers/logo/ufinem.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"ca04fd90-7da0-4ab5-a7ea-4c1c2d14c098","C BIS. COM","ANGLE BD BRAHIM ROUDANI ET RUE ABOU SALT ANDALOUSSI","0",True,"001581583000054","1107960","7718705","177329","","LA CREATION, LA GESTION, L EXPLOITATION, LA LOCATION ET LA MISE A DISPOSITION DES CENTRES D APPELS TELEPHONIQUES",1,"2008-02-12","390000","100",1,NULL,NULL,"files/customers/logo/cbiscom.jpg","CASABLANCA","212","MAD",4,"212",NULL,NULL
"ca8b5b0d-e9db-4be6-ae72-6125d8ace7fd","RIHANI AHMED BE MAC","RUE SOUMAYA RESIDENCE SHEHRAZADE3 SEME ETAGE N°22 PALMIERS","0",True,"002201290000077","31899633","0","435180","34700729","CONSEIL EN INVESTISSEMENT ET SERVICE A L EXPORT",1,"2018-12-12","0","0",0,NULL,NULL,"files/customers/logo/rihani_ahmed_be_mac.jpg","CASABLANCA","212","MAD",3,"212",NULL,NULL
"ca969645-3eaa-4236-b977-e812ac706df7","AUDIT MAYA","RUE SOU MA Y A RESIDENCE SHEHRAZADE3 SEME ETAGE N°22 PALMIERS","0",True,"002140160000035","26124639","0","433384","34700557","AUDIT ET CONCEPTION DE SYSTEME D INFORMATION",1,"2018-08-31","0","0",0,NULL,NULL,"files/customers/logo/audit_maya.jpg","CASABLANCA","212","MAD",3,"212",NULL,NULL
"ccb0ba4f-cd00-47ca-9a24-96ff675f0d05","NEONN ADVISORY MOROCCO","15, Rue Abou Al Abbas Résidence Saida 2ème Etage N°10 Bourgogne ","0",True,"001599118000066","15217303","4313805","318245","35696827","CONSEIL  DE GESTION",1,"2015-01-22","100000","100",1,NULL,NULL,"files/customers/logo/neonn.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"cdfed486-99b3-472d-9787-4cbe72d8102d","AUTO ECOLE SAIDI","PROJET SAFAAA LOT IZDIHAR I3 N° 5 ET L2 N°5 BOUSKOURA","0",True,"002367699000074","42781649","5724407","467169","32901333","ECOLE POUR LA CONDUITE DES AUTOMOBILES",1,"2018-07-01","240000","100",1,NULL,NULL,"files/customers/logo/auto_ecole_saidi.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"cee5f97a-2c12-4166-8ade-88756a078b62","PRECINOV","LOT N 216 PARC INDUSTRIEL SAPINO NOUACEUR","0",True,"002371289000047","39466701","1855289","452185","32060139","CONSTRUCTIONS MÉTALLIQUES (ENTREPRENEUR DE).",1,"2019-12-26","10000","100",1,NULL,NULL,"files/customers/logo/precinov.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"d1a82cec-e5c0-4f12-9e21-8ecfa22ab127","FUTURMATEX","RUE SOU MA Y A RESIDENCE SHEHRAZADE3 SEME ETAGE N°22 PALMIERS","0",True,"001992371000049","24953495","0","390751","34776196","Textile et habillement, Import export et Fabrication-négoce",11,"2017-11-23","10000","100",0,NULL,NULL,"files/customers/logo/futurmatex.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"d45636c6-7a75-4684-9fcc-ffbbd3f5e0a9","EOL ICT","RUE SOUMAYA RESIDENCE SHEHRAZADE 3, SEME ETAGE, N° 22 PALMIERS","0",True,"001819684000002","20744449","5396470","370953","","CENTRE D APPELS TELEPHONIQUES( CALL CENTER) (EXPLOITANT).",1,"2017-03-02","500000","100",1,NULL,NULL,"files/customers/logo/eol_ict.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"d575a671-51ee-4571-b5f8-7b3a2dea8290","BOTTICELLI SERVICES SUCCURSALE","N°35 LOTISSEMENT ZAHRE 01 SIDI MAAROUF","0",True,"001949953000056","24958223","0","390677","37998274","Centre d appels téléphonique",1,"2017-11-16","0","0",1,NULL,NULL,"files/customers/logo/botticelli_services_succursale.jpg","CASABLANCA","212","MAD",8,"212",NULL,NULL
"d5f51a89-5063-42b0-b0c1-91751361c454","DIGICODING","119 BD ABDELMOUMEN ETAGE 3 APT  N 20","0",True,"002358455000081","39411651","1306680","449713","36340261","INFORMATIQUE (PROGRAMMEUR, ANALYSTE, CONCEPTEUR EN).",10,"2019-11-29","10000","100",1,NULL,NULL,"files/customers/logo/digicoding.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"d9cc16a8-41e1-4c12-b86d-41dc6fbcc11a","INNOVDATA PP","RUE SOUMAYA RES SHEHRAZAD 3, 5ÈME ÉTAGE N°22 PALMIERS","0",True,"001749744000083","18807032","0","424002","34711110","prestation de service",1,"2016-07-27","0","0",0,NULL,NULL,"files/customers/logo/innovdata_pp.jpg","CASABLANCA","212","MAD",3,"212",NULL,NULL
"da3130b5-f3fd-4a4d-b861-5c5e095454fc","TOP FOODIES","LOT ALAIMOUNE LISSASFA ","0",True,"001818384000085","20749208","5418331","371575","36291859","EXPLOITANT DE RESTAURANT, TENANT UN SALON DE THE, TRAITEUR",1,"2017-03-03","30000","100",1,NULL,NULL,"files/customers/logo/top_foodies.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"dac5919e-1efa-4916-a7aa-0b8170f3c04b","LOGIVALOR","77 BD AL QODS SIDI MAAROUF","0",True,"001954770000074","24822107","0","381543","36168118","PROMOTION IMMOBILIERE",6,"2017-07-20","10000","100",1,NULL,NULL,"files/customers/logo/logivalor.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"dd5abe7b-cf0d-4113-8c18-6d08db3dae94","DIGITALENTRH","119 BD ABDELMOUMEN ETAGE 3 APT  N 20","0",True,"002375829000075","39453439","0","451351","36340341","INFORMATIQUE (PROGRAMMEUR, ANALYSTE, CONCEPTEUR EN).",1,"2019-12-19","100000","100",1,NULL,NULL,"files/customers/logo/digitalentrh.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"ddbc4328-74f7-4fcf-8957-2fb3a59458ef","VALORIPRO IMMOBILIER","RUE SOUMAYA RESIDENCE SHEHRAZADE 3 ETAGE 5 N 22","0",True,"002312822000078","37658788","0","441877","34777194","IMMEUBLES PROMOTEUR IMMOBILIER",1,"2019-08-30","100000","100",1,NULL,NULL,"files/customers/logo/valoripro_immobilier.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"ddfe1301-75fb-40ee-9edf-bf6d748ce607","ADVALINK","119 BD ABDELMOUMEN ETAGE 3 APT  N 20","0",True,"002375862000057","39453418","1850354","451345","36340333","PUBLICITÉ  (ENTREPRENEUR OU TENANT UNE AGENCE DE) OCCUPANT AU MOINS UN  EMPLOYÉ.",1,"2019-12-19","10000","100",1,NULL,NULL,"files/customers/logo/advalink.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"de95680c-e51c-42e3-93f4-36766c9df390","PROXILOG - MECHETY PP","207, BD LA RÉSISTANCE; ÉTAGE 7 BUREAU N° 14 - ","0",True,"001654213000093","15202857","0","415700","34450120","DEVELOPPEMENT INFORMATIQUE",1,"2014-11-13","0","100",0,NULL,NULL,"files/customers/logo/proxilog_-_mechety_pp.jpg","CASABLANCA","212","MAD",3,"212",NULL,NULL
"e0879fef-c495-40b7-a5d4-06f1cd6ddc75","UMANIS ACADEMY","RUE SOUMAYA RESIDENCE SHEHRAZADE 3 5 EME ETAGE PALMIERS N°22 ","0",True,"001643815000024","15233860","4316784","320691","34771243","CONSEIL DE GESTION",1,"2015-02-26","0","100",0,NULL,NULL,"files/customers/logo/umanis_academy.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"e2b3880e-6eff-46a1-aca9-4e77eb3a9048","ZEN WAY","RUE SOUMAYA RES SHEHRAZAD 3, 5ÈME ÉTAGE N°22 PALMIERS ","0",True,"001787661000062","20697885","0","362467","34774771","CONSEIL DE GESTION",10,"2016-11-07","10000","100",0,NULL,NULL,"files/customers/logo/zen_way.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"e3b74bce-8b29-4fa7-b71f-0f0ecf2294b5","R2COM","NIZAR 36  sise à BOULEVARD HASSAN II ","0",True,"002110401000077","26106445","1088636","409835","37991836","Publicité événements conseil",1,"2018-08-03","0","0",1,NULL,NULL,"files/customers/logo/r2com.jpg","CASABLANCA","212","MAD",8,"212",NULL,NULL
"e3d84893-b92f-47a3-a6bc-ce4b47eb70f4","SQUARE YARDS REAL ESTATE ","BEN MSIK IMMEUBLE 8, REZ DE CHAUSSEE ","0",True,"002074996000077","25291049","1011243","405473","37690193","PROMOTION IMMOBILIERE",1,"2018-06-04","0","100",0,NULL,NULL,"files/customers/logo/square.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"e50b979c-7eaf-47ec-9fc3-af25993bd06d","ABO INVEST","119 BD ABDELMOUMEN N 15 ETG 2","0",True,"002776433000043","50148123","0","495937","36341318","INFORMATIQUE (PROGRAMMEUR, ANALYSTE, CONCEPTEUR EN).",1,"2021-03-12","100000","100",1,NULL,NULL,"files/customers/logo/abo_invest.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"e665d369-577f-49da-96ff-eab432090fb4","IKANBI BPO","NEARSHORE SHORE24 PLATEAU 101 20270 SIDI MAAROUF","0",True,"002221750000072","33666578","1415237","425049","34776902","CENTRE D APPELS TELEPHONIQUES( CALL CENTER) (EXPLOITANT).",1,"2019-02-15","338700","100",1,NULL,NULL,"files/customers/logo/ikanbi.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"e81ac1db-ae08-42ba-80fe-b591a610e39d","UMANIS BPO","NEARSHORE PARK,1100 SHORE 21 BOULEVARD AL QODS SIDI MAAROUF","0",True,"000161336000004","14405977","9431032","274681","36167065","Prestation de services informatique (Expertise, développement, support technique)",1,"2013-02-11","1000000","100",1,NULL,NULL,"files/customers/logo/umanis_bpo.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"e88cdc99-e957-4e5c-94dc-1562049b3903","HUMANIA ITO MOROCCO","NEARSHORE PARK SHORE 2 PLATEAU 502 SIDI MAAROUF","0",True,"002619111000010","45979000","0","475749","36340854","INFORMATIQUE (PROGRAMMEUR, ANALYSTE, CONCEPTEUR EN).",1,"2020-09-21","100000","100",1,NULL,NULL,"files/customers/logo/humania_ito.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"e9c3d02c-a1ff-49d8-a960-5cfbd7a5e49b","MISTER DJAJ","RUE SOUMAYA RESIDENCE SHEHRAZADE 3 5 EME ETAGE PALMIERS N°22 ","0",True,"000110798000031","15254876","4482618","326451","34773491","MARCHAND EFFECTUANT IMPORT EXPORT",1,"2015-05-11","3500000","100",1,NULL,NULL,"files/customers/logo/misterdjaj.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"ea4175b3-68bc-4b1f-99e8-36dac1b3a6c7","LUTECEA","ZAHR 1 N 35 SIDI MAAROUF 20000","0",True,"002311565000067","37680742","1694124","443393","36101918","CENTRE D APPELS TELEPHONIQUES( CALL CENTER) (EXPLOITANT).",1,"2019-09-16","0","0",1,NULL,NULL,"files/customers/logo/lutecea.jpg","CASABLANCA","212","MAD",8,"212",NULL,NULL
"ed09551e-f019-4811-8732-565993447917","VO2 MAROC ","119 BD ABDELMOUMEN ETAGE 3 APT  N 20","0",True,"002380330000089","39465957","0","452009","36340373","INFORMATIQUE (PROGRAMMEUR, ANALYSTE, CONCEPTEUR EN).",1,"2019-12-26","10000","100",0,NULL,NULL,"files/customers/logo/vo2_maroc_.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"ed57fe3f-7913-42c5-8079-dbba62df261d","VEDEMIS CONSEIL","119 BD ABDELMOUMEN N 15 ETG 2","",True,"002871098000038","50363212","","511027","36341708","CONSEIL DE GESTION",1,"2021-07-01","0","0",1,NULL,NULL,"files/customers/logo/.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"ede247ce-b179-4d9c-9f42-d8faa3c71e51","BEYONDGOALS SOLUTIONS & CONSULTING","119, BD ABDELMOUMEN ETG3 PORTE N°20","0",True,"002334685000022","37731598","1704646","445819","36340159","CONSEIL DE GESTION",1,"2019-10-16","100000","100",1,NULL,NULL,"files/customers/logo/beyondgoals.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"ee151559-77c3-449f-9f0b-fbc1f373f322","LOGIT","119 BD ABDELMOUMEN ETAGE 3 APT  N 20","0",True,"002359288000094","39417577","2376525","450009","36340267","EXPORTATION DE SERVICES DEVELOPPEMENT INFORMATIQUE CONSEIL",10,"2019-12-03","10000","100",1,NULL,NULL,"files/customers/logo/logit.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"f15277ee-a764-4c36-a66f-fb61c96c6cd1","TPI","ZONE INDUSTRIELLE ATTASSNIA LOT N°2 TEMARA","0",True,"001685801000041","3342223","8763163","85725","28281966","SERVICES LIES A L OFSHORING",1,"2011-06-06","0","100",1,NULL,NULL,"files/customers/logo/tpi.jpg","TEMARA","212","MAD",8,"212",NULL,NULL
"f1712fd0-b1b7-4518-8691-3affcd999727","PWC SERVICES","NEARESHORE PARK   1100 BD AL QUODS  ","0",True,"001643771000048","40442645","8933675","247319","36191082","INGENIEUR CONSEIL",7,"2011-11-01","0","0",1,NULL,NULL,"files/customers/logo/pwc.jpg","CASABLANCA","212","MAD",8,"212",NULL,NULL
"f2a8ebf7-8363-490e-84ec-8d38ae25ddce","ABDESSEMED ADEL","77, BD AL QODS BELLE VUE SIDI MAAROUF","0",True,"001642278000007","14393093","8677140","435704","36100767","ARTISTE PEINTRE, MARCHAND EFFECTUANT IMPORT ET EXPORT",1,"2012-12-12","0","0",3,NULL,NULL,"files/customers/logo/abdessemed_adel.jpg","CASABLANCA","212","MAD",3,"212",NULL,NULL
"f446afb3-376e-483a-80c5-bce1cc187b31","BAUCE BRUNO","YACOUB EL MANSOUR RUE HAJ JILALI EL OUFIR RDC N°16 ","0",True,"001686197000019","15232559","4384963","322333","35892004","MARCHAND DE MATERIAUX DE CONSTRUCTION, MARCHAND IMPORTATEUR, NEGOCIANT",1,"2015-03-17","0","100",0,NULL,NULL,"files/customers/logo/bauce_bruno.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"f7273d97-4035-41d9-b853-31c038b4067d","PROESSENTIALS","119 BD ABDELMOUMEN ETAGE 2 APT  N 15","0",True,"002692028000060","47347855","0","484757","36341023","CENTRE D APPELS TELEPHONIQUES( CALL CENTER) (EXPLOITANT).",1,"2020-12-18","10000","100",1,NULL,NULL,"files/customers/logo/proessentials.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"f98d0dd1-4998-4bc5-a6e6-385bbac708af","ARJI FATIMA PP","45 BD AL MANSOUR ADDAHBI","0",True,"","34501100","6186408","417250","34740572","PROMOTEUR IMMOBILIER",1,"2015-02-20","0","0",1,NULL,NULL,"files/customers/logo/arji_fatima_pp.jpg","RABAT","212","MAD",3,"212",NULL,NULL
"fa805931-1e3a-43f9-83ec-212a8e5327b5","ABSOLUTLINK","42 BD ABDELMOUMEN ETG 2 APPT N°13","0",True,"002365307000056","39427994","0","450487","34777317","CENTRE D APPELS TELEPHONIQUES( CALL CENTER) (EXPLOITANT).",10,"2019-12-06","10000","100",1,NULL,NULL,"files/customers/logo/absolutlink.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"fa99eee8-fb86-43d8-8091-449d2f32158b","PHONESUPPORT","RUE SOUMAYA RES SHEHRAZAD 3, 5ÈME ÉTAGE N°22 PALMIERS ","0",True,"000258200000087","15278619","4592277","333943","34773789","CENTRE D APPEL, BPO, IMPORTATION ET EXPORTATION",1,"2015-09-09","12000","100",0,NULL,NULL,"files/customers/logo/phonesupport.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"fbdc68fd-b08c-476d-91a8-265ef1253ff7","CITYGC","162 ANG BD D ANFA ET RUE MOLIERE","0",True,"002353684000082","39484014","1899433","455059","35602843","BUREAU D ETUDES, D ENQUETES ET DE RECHERCHES (TENANT UN)",1,"2020-01-07","300000","300",1,NULL,NULL,"files/customers/logo/citygc.jpg","CASABLANCA","212","MAD",4,"212",NULL,NULL
