id;reference;db_office;entry_date;terminate;leave_date;file;company_id;moduleservice_id;office_id;link;paie;
003bac57-6ea9-43a2-b525-b0d6ef95661d;LDM/181;181;02/03/2015;True;NULL;0;406b3526-a7ef-4415-8c13-9e1bef1b47ef;2;3;a6c597c9-ba0a-4308-88d2-2e7147b49ecd;#N/A;#N/A
00b3dcd1-8aad-4782-af4f-9b3349903aaf;LDM/169;169;02/02/2011;False;NULL;0;48106a85-8eb4-459f-ac4d-2f3fc481ffd2;2;3;1b210ee6-b0c0-4848-93bb-637c72043537;1b210ee6-b0c0-4848-93bb-637c72043537;MACOLINE
010f3c7c-3d2b-4df9-a210-d6b05df59a63;LDM/100;100;03/08/2018;False;NULL;0;e3b74bce-8b29-4fa7-b71f-0f0ecf2294b5;2;3;3fab0078-4708-4ae9-b18f-bc40a784d70c;3fab0078-4708-4ae9-b18f-bc40a784d70c;R2COM
01314bef-2da4-45c1-b156-55e69f601023;LDM/194;194;12/01/2021;False;NULL;0;8259b9ac-e2d5-4fb1-adcb-24a19b95925d;2;3;9e27e60f-eceb-494b-96c0-94a88f2d05b9;#N/A;DELTA X
02b57ac6-b193-4b06-a3b9-368cb3285526;LDM/120;120;12/02/2019;True;NULL;0;8a223c11-af55-4735-a01c-62503a7ecb50;2;3;acd0b011-4291-479d-9d30-209a72f33786;acd0b011-4291-479d-9d30-209a72f33786;#N/A
037e7a5d-4cc1-4dfa-92ae-0bacee8f3fa6;LDM/088;88;05/02/2018;False;NULL;0;1de1a6ca-68e7-497c-924a-61830547014b;2;3;377183bd-fe68-4109-8b49-0a219d41690f;#N/A;PROSHORE PP FALOUKI
051069a1-0b96-4a5b-825e-e561749f8547;LDM/196;196;12/02/2008;False;NULL;0;ca04fd90-7da0-4ab5-a7ea-4c1c2d14c098;2;3;abb37215-7c1c-4a50-b57d-0dcac3dfcc22;abb37215-7c1c-4a50-b57d-0dcac3dfcc22;C BIS. COM
060f2b57-860a-4939-8e6d-3173cf31aa44;LDM/190;190;28/01/2021;False;NULL;0;42a3efc3-1149-4f11-b0f4-a57faa281986;2;3;eee99497-3ea4-4214-acf3-1a864ec317e6;eee99497-3ea4-4214-acf3-1a864ec317e6;Lâ€™AGENCE DES MUTUELLES DE FRANCE MAROC
083b0074-94a6-4b95-8b48-1a4a508e1ff9;LDM/195;195;15/02/2021;False;NULL;0;bf16e0c9-cdd6-4399-99ac-5bab11e4332e;2;3;b6317cb0-214f-4118-84b0-9275098b446a;#N/A;RSMC
0843f71a-d9a5-436f-967f-9f9972c23e5f;LDM/021;21;01/01/2014;False;NULL;0;c067a02c-4c15-45a3-9a5e-08d13ccae769;2;3;6ea6226c-2c28-43c2-a5f0-7ec1253b143c;#N/A;CAPAGO MAROC
09a99e1d-56ed-45dd-bc57-21071e4ab3d0;LDM/163;163;02/12/2019;False;NULL;0;59d366a8-eaa1-4fed-9c47-d74e5030f04a;2;3;761da41e-fc37-4a1b-991d-d0bc5e5682bb;#N/A;JOURNO ALAIN FRANCOIS BLACK LEMAN DIGITAL
0bc64451-2840-4a6e-b065-099db3f59163;LDM/096;96;10/04/2017;True;NULL;0;06149e4f-8914-491e-a4d0-daf01b065208;2;3;104c3024-31da-4a82-9612-87211741a9a2;#N/A;#N/A
0d0a2a01-baa5-47cd-886c-9258bbd1073c;LDM/028;28;22/04/2014;True;NULL;0;b7ac78f9-b71d-4090-92c8-a8abb4baf752;2;3;4fd67938-0d06-481b-a4bd-8e4603618758;#N/A;#N/A
0d53a780-3f6d-49df-8b2c-bbffc7667fc0;LDM/059;59;29/08/2016;False;NULL;0;01ee2d04-0e62-40f4-ae5c-34346a33c6b4;2;3;ebc4e825-1153-45ee-aaa1-c0e23be44830;#N/A;ENZYME-IT
137e0e58-546f-4a9d-9e3b-4de5d7db4d5b;LDM/071;71;15/05/2017;False;NULL;0;98d86af4-ec97-424b-a98c-722c0c279bf9;2;3;3934feb3-de40-4265-9f41-699d51ce0118;#N/A;KURO
13d66e93-1cb4-4619-b84b-2e23a15a2f07;LDM/090;90;06/03/2018;True;NULL;0;0f7e6e09-6ad7-40a4-9c91-3d0f931d6395;2;3;bfa30543-ddb4-49cc-be69-c3c608f5b5f0;bfa30543-ddb4-49cc-be69-c3c608f5b5f0;#N/A
1635d592-34dd-4b05-8dcd-30deef7eed33;LDM/156;156;19/12/2019;False;NULL;0;ddfe1301-75fb-40ee-9edf-bf6d748ce607;2;3;cf49a64a-c033-4d94-95b9-9ba2b863accd;#N/A;ADVALINK
16dfa3b7-31b1-4377-884a-411eef3c87e3;LDM/007;7;04/12/2009;False;NULL;0;1c04bf11-574d-4352-ac69-8a9cbe4685e8;11;3;0a41b163-332f-4ee7-9f96-6db30a228e41;#N/A;SAMAC
18772d62-c52c-4e4e-875a-297a1a10bd0c;LDM/012;12;12/12/2012;True;NULL;0;f2a8ebf7-8363-490e-84ec-8d38ae25ddce;2;3;7fd460e8-15f2-4c8c-a371-e358a14e1cb0;#N/A;#N/A
1b11d2ea-073f-4872-b4f9-e9f5122bb898;LDM/111;111;01/01/2017;True;NULL;0;a13032fa-68d7-4aeb-b6ea-109883d57031;2;3;421bfd73-df96-42b8-8403-7dd9e9a3eb65;421bfd73-df96-42b8-8403-7dd9e9a3eb65;#N/A
1c74b341-0947-4868-a9f2-bd9b37192da7;LDM/054;54;15/06/2016;True;NULL;0;c71ce8e8-f43f-401f-bed4-64cce3772276;2;3;62f65b25-efed-44ea-8fbe-6fd0d06a4eee;#N/A;#N/A
1cb56727-8f2a-4575-852c-4960dd8bcd06;LDM/168;168;27/11/1995;False;NULL;0;6a864f7f-de36-4392-9da7-06d91053729d;2;3;3f075411-9581-45e7-a6b2-842b74f9a19a;3f075411-9581-45e7-a6b2-842b74f9a19a;ESPACE COSMETIC
1ef0d74d-6647-445e-bca8-cca17f58e7d7;LDM/206;206;28/04/2021;False;NULL;0;a07c4b46-3dd7-4d41-85df-d6d126ec30e0;2;3;5cdf2e29-5c5d-490c-8c39-8bbbb4f98991;#N/A;FIVE MARRAKECH
221a75bd-55dd-4b2d-acb9-e7af7ddcaf09;LDM/118;118;06/03/2018;False;NULL;0;0da587cb-a530-4763-89e3-aa5a9cf5904c;2;3;d0d5f302-aa6b-4a41-ad9f-77749d472612;d0d5f302-aa6b-4a41-ad9f-77749d472612;SOCIETE DE FOURNITURE D INGENIERIE ET D INTEGRATION  - SF2I SARL
2226a61a-6478-497a-83bd-0c0c55d3c98d;LDM/129;129;03/04/2019;False;NULL;0;6c9d018f-d5eb-40c5-a7e3-da568af7ca78;2;3;d1260f79-7386-4949-8586-4bbe10d50247;d1260f79-7386-4949-8586-4bbe10d50247;PROVECTIO MED
22b122c2-f46c-4713-8608-b9956c52f067;LDM/137;137;08/07/2019;False;NULL;0;5aa6eef5-7894-461f-ba68-60237630eef6;2;3;90c4440c-6c9f-434a-b986-7fe71bc3f6fb;#N/A;FORTIMO
233b09f6-45d7-4bbd-939e-e4e00186decd;LDM/010;10;01/11/2011;False;NULL;0;f1712fd0-b1b7-4518-8691-3affcd999727;2;3;41d4992b-cda0-48b2-b02e-e8db8533bc7e;41d4992b-cda0-48b2-b02e-e8db8533bc7e;PWC SERVICES
24cf4a6e-a41d-4df8-8ea0-e8765eea9e8a;LDM/161;161;19/12/2019;False;NULL;0;dd5abe7b-cf0d-4113-8c18-6d08db3dae94;2;3;d63106fb-8e80-433b-9c7d-5b1fca73399c;d63106fb-8e80-433b-9c7d-5b1fca73399c;DIGITALENTRH
2500c83a-c6e0-47ab-aba0-17f6be7162a8;LDM/172;172;22/01/2015;False;NULL;0;ccb0ba4f-cd00-47ca-9a24-96ff675f0d05;11;3;7e485fc8-0b9c-4333-88f5-d106c2f8173e;#N/A;NEONN ADVISORY MOROCCO
2587ab7e-bc1c-4022-ac6a-8b4c04d85b4c;LDM/095;95;07/05/2018;True;NULL;0;87986fdc-0d49-42da-a57b-40613ae8e67c;2;3;f97a95b3-a625-4180-bad0-675069dc9ade;f97a95b3-a625-4180-bad0-675069dc9ade;#N/A
26ebd0c9-6b73-40b7-b0fd-a55649ddefb9;LDM/035;35;01/12/2014;True;NULL;0;3925a265-2b2c-4792-bc03-940a25380ac0;2;3;ae526021-6357-4df3-8117-05786c6dc166;#N/A;#N/A
287e66da-f967-4b4f-866b-7dc85a13445f;LDM/101;101;19/06/2017;True;NULL;0;bab5288d-35de-4258-9942-e3a47fb1ac01;2;3;bebfbf16-a514-4344-b215-87af2fff2763;bebfbf16-a514-4344-b215-87af2fff2763;#N/A
28de8818-b7c1-44c8-9496-121a842f1265;LDM/114;114;13/12/2018;False;NULL;0;c7f2ce82-867e-4803-afd3-f25402bd6724;2;3;7f39212e-56fe-4863-8d84-e151a4ddd189;#N/A;MINCATEC ENGINEERING SERVICES
2904ac8c-48d8-40ff-be75-68f47704c403;LDM/116;116;12/12/2018;False;NULL;0;22555e64-7835-4b6e-8ff3-0a5e215ca81a;2;3;055e6953-1240-4772-a6f8-8c5ab7796403;#N/A;CLUB FK
2b85e5be-5b49-4f53-89be-8b8a919d2f7c;LDM/128;128;01/04/2019;True;NULL;0;1e255dc3-c5bc-48cd-b4d3-96f110d81844;2;3;44d60deb-a2c8-43e3-ab6f-95c0a84f5027;#N/A;#N/A
2d1860fa-18c3-4925-9471-95c7eebeb272;LDM/119;119;13/12/2018;False;NULL;0;5ed46c5e-ec66-4c29-a75b-224de0a50dad;2;3;26f8bbd1-c578-4a5e-812c-d7c343e31e72;26f8bbd1-c578-4a5e-812c-d7c343e31e72;DIGISMART
2d5ccada-954b-461a-a63e-fe88ae24ab76;LDM/067;67;01/03/2017;False;NULL;0;40d9a9d3-7edd-453b-9515-9750e2fa4d37;2;3;3dd7226a-6938-4819-9aef-573075d35acb;#N/A;ETRE ASSURE
2f22d79c-bb32-491d-8456-71f2f31c3ca7;LDM/052;52;01/05/2016;True;NULL;0;4a83a0ce-99b5-41af-b2d0-c33b734936df;2;3;2d742644-ee18-43a8-b05a-94a019ab5e2e;#N/A;#N/A
30402d12-0812-4888-9f01-e583c7f55cfb;LDM/182;182;04/11/2020;False;NULL;0;3aef490c-eafd-4fd4-9752-310222c77cb0;2;3;ee2f8e38-d5bb-4630-93ae-bb8557af713f;#N/A;EOSIT
310aa642-66f4-4907-b7e0-66aab77fd3da;LDM/205;205;04/03/2021;False;NULL;0;ac137e4d-eaad-45cf-912a-8c19be1bd03c;2;3;b8ccb454-d80c-499d-9ef0-622a9b0aaf2a;b8ccb454-d80c-499d-9ef0-622a9b0aaf2a;CITY MATERIAUX
318eb89f-dc75-4007-8817-45c19698d5d2;LDM/200;200;12/03/2021;False;NULL;0;e50b979c-7eaf-47ec-9fc3-af25993bd06d;2;3;1b666a4e-31ae-481c-b571-b9f0c8d03629;#N/A;ABO INVEST
31e01eaf-c40d-4cd5-9012-2eb0355266e6;LDM/133;133;13/05/2019;False;NULL;0;bce2bdf1-1c86-49c4-9157-99d4b2cf31c1;2;3;661b6723-abd2-421a-a9c8-d1f139fb3259;#N/A;HAIMAR NADIA MODUS 2N
326e6527-f0dc-44cf-92aa-f385c812663e;LDM/108;108;01/01/2006;True;NULL;0;5dca0422-85ac-4a60-bced-6009f86803c8;2;3;54ff003d-98a3-43a9-8abe-85b4f5c11cc2;54ff003d-98a3-43a9-8abe-85b4f5c11cc2;#N/A
32931727-d55d-417b-becd-a2a2abe06aa9;LDM/204;204;07/04/2021;False;NULL;0;c73ece08-86c2-4f2a-b934-2e17552c7bd3;2;3;00e0bab7-8c54-4c89-b112-e9f9e51aff08;00e0bab7-8c54-4c89-b112-e9f9e51aff08;TARGET COURTAGE
32c70d46-ab23-4a85-b294-5082d1734d15;LDM/148;148;06/12/2019;False;NULL;0;fa805931-1e3a-43f9-83ec-212a8e5327b5;2;3;daee6fc8-722f-4de9-9811-4a4243c4bf6c;daee6fc8-722f-4de9-9811-4a4243c4bf6c;ABSOLUTLINK
33189e46-2b4c-4017-9ff0-46763d3fd24a;LDM/068;68;03/03/2017;False;NULL;0;da3130b5-f3fd-4a4d-b861-5c5e095454fc;2;3;5ccfe84a-7ca7-4467-bd00-8928b50d8a25;#N/A;TOP FOODIES
34c3abc2-852f-4c42-a2e8-667a264eb4b8;LDM/023;23;01/01/2014;True;NULL;0;4dcde799-ba3d-4a6f-a849-3a80edfe3882;2;3;591a0c3e-65fc-41be-9e33-be6bcdf5d39d;#N/A;#N/A
34fcfe29-2820-4917-a0ef-1c4564629982;LDM/171;171;05/12/2019;False;NULL;0;a11c5369-aef6-4643-addc-7c5a5f73dc28;2;3;ff1ec682-d4be-4149-9f16-3c081fdb5603;ff1ec682-d4be-4149-9f16-3c081fdb5603;VASPP NA
3702d82b-0f35-40ce-89fc-beb988bd8556;LDM/016;16;11/02/2013;False;NULL;0;e81ac1db-ae08-42ba-80fe-b591a610e39d;2;3;4b4126e4-cebc-427a-9a02-e8aceb6ce83f;4b4126e4-cebc-427a-9a02-e8aceb6ce83f;UMANIS BPO
38138a5d-6d29-4430-854d-75e2dced75f4;LDM/167;167;16/12/2019;True;NULL;0;051572de-8ace-49bf-bddb-8deaf1543655;2;3;5e45c4c7-3797-4a32-b773-82669be80996;#N/A;#N/A
38939214-76c0-463d-a210-bd8c135e69c4;LDM/084;84;13/11/2017;False;NULL;0;05e55531-0fea-4afa-9219-9610c962834f;2;3;e8bebdb7-6de9-4fc9-9a00-0014a1fe7e67;#N/A;TENCALL
39506c77-4d2f-4f28-ab24-6c861a7b0fe1;LDM/026;26;14/02/2014;False;NULL;0;627a4394-8a4b-4bce-8adf-763b2f74885a;2;3;dfd34285-0072-4c47-88c4-9d26445740d4;#N/A;GISELLE HARDT
3a347130-c324-42de-9c7f-e389d705729c;LDM/189;189;28/01/2013;False;NULL;0;7914b466-5eb5-4605-ba5f-0f9a9106fc81;2;3;5aed1450-64f4-401a-b472-1f764a4926e8;5aed1450-64f4-401a-b472-1f764a4926e8;MK METALS CORPORATION
3a4d61d4-21cc-428d-9510-b5886f5049e8;LDM/009;9;06/06/2011;False;NULL;0;f15277ee-a764-4c36-a66f-fb61c96c6cd1;11;3;89455d32-cd2b-45f6-adfa-f8c956078f63;#N/A;TPI
3c921cdb-97f4-4174-8be5-046ad7f09301;LDM/083;83;01/11/2017;True;NULL;0;49e7370c-46fe-45da-beac-0df80cc88ffa;2;3;6068e87d-fce9-4aec-9bae-1e44f3e93751;#N/A;#N/A
3dcfc53b-bbb7-42e1-8b1b-9084e6b711c6;LDM/176;176;07/08/2018;False;NULL;0;b74dc55d-7ec7-4fe4-ab07-92a140445f7a;2;3;2b94f8f2-befc-4e59-894b-49952db8f7df;#N/A;KAB SHORE
3ecd719a-16ed-4850-b07d-4d532eca0b0d;LDM/018;18;17/07/2013;True;NULL;0;6de3fba8-a42f-45b4-bf3c-8d6c38c14800;2;3;db8188e4-bd4b-4cc8-8a77-d20e810d1661;#N/A;#N/A
3fcc88be-0b4b-46a4-bfd7-28e34a7e2189;LDM/173;173;10/03/2020;False;NULL;0;9f83f033-f3a4-4a54-90a8-d8e068406fb6;2;3;c6985e75-4ebb-497a-a44e-5d7e07a62cb2;#N/A;BLUE-SCRATCH CONSULTING
40e4f3d0-bf7d-49f8-979d-4b4154a23b7e;LDM/066;66;21/02/2017;False;NULL;0;6137d92d-f392-45de-aa00-f2ede16491cf;2;3;0f3e1580-00a0-41bb-b508-0116f5f26da3;#N/A;IMPACT CALL CENTER
4391847f-f2a8-4a25-8eba-3ed0e7b1ec19;LDM/072;72;29/05/2017;True;NULL;0;6521060b-e15c-4f6f-9e91-ffc932d81847;2;3;d1dfb851-a412-4ec3-aaaa-8841ee90d87e;#N/A;#N/A
43aa7571-67c1-4ee0-b33b-9b9398355b00;LDM/039;39;06/02/2015;True;NULL;0;6b7d76a6-5777-470e-98ae-678960880b45;2;3;34771ec7-72c2-4dca-840a-ed703cf8c30d;#N/A;#N/A
466a1bf3-1b1b-44b7-8a25-f49ab432fd76;LDM/077;77;07/09/2017;False;NULL;0;5819e312-5725-4b8f-ab70-526157dd6f41;2;3;526af065-21e2-4fb9-ab15-f1601cb41a50;#N/A;DIGITALSTONE
467d658e-7c52-4032-8b5f-d748d339f6df;LDM/017;17;01/07/2013;False;NULL;0;25698e43-80b3-4ca1-bdab-d73a6d0532a0;2;3;0c1f3ee4-6574-439f-964b-a867a8d2ed1a;0c1f3ee4-6574-439f-964b-a867a8d2ed1a;NEW WORK LAB
468f7188-380c-451d-a552-48f5762c85b1;LDM/211;211;17/04/2018;False;NULL;0;7a66000a-79e5-43ff-8f6a-076612825ca9;2;3;eb60bc26-ba61-4e92-94c8-01489d4acd7b;#N/A;DAT AUTOMOTIVE
470f3230-41da-4a0b-b2ec-e56dca649b2e;LDM/144;144;16/09/2019;False;NULL;0;ea4175b3-68bc-4b1f-99e8-36dac1b3a6c7;2;3;fb2a1928-1a83-4f28-a4b4-6d5c166d145d;#N/A;LUTECEA
47b9468d-3858-448e-90d3-eb569bc0094b;LDM/127;127;20/03/2019;False;NULL;0;212e3210-ad47-4f36-9b8e-4650edc6ea56;2;3;80509030-403d-4ffb-a98c-99852108beb7;80509030-403d-4ffb-a98c-99852108beb7;HYDRAUMET INGENIEURS ET CONSEILS
4895bb10-85b3-440d-93ab-2b87892cfb7b;LDM/199;199;17/03/2021;False;NULL;0;72734cad-cb3f-497e-86fb-22113dbe8095;2;3;c7f6bb09-de2d-4cf6-85b8-1e8154b67ae3;c7f6bb09-de2d-4cf6-85b8-1e8154b67ae3;SMART DIGITAL WEB
48f6c7de-93e3-44bf-a830-083e92f2b3d8;LDM/013;13;01/01/2013;False;NULL;0;1b950313-381c-4c34-8454-31eafb78c888;2;3;b3abc64d-bfd6-48f7-9f39-d7e0e15b35e9;#N/A;TOKYO CONSULTING FIRM
49c144b0-9d9f-4d90-bb3f-b95e31ba9cf4;LDM/132;132;30/05/2019;True;NULL;0;35ca9696-6054-438c-b851-f6376e3fb40e;2;3;5bdaef04-f099-4d1b-b817-79b53e30f6dc;#N/A;#N/A
4a2edaac-176e-475b-902f-d9fec271a3db;LDM/103;103;31/08/2018;True;NULL;0;ca969645-3eaa-4236-b977-e812ac706df7;2;3;4eccfe1a-6dc6-4eb6-ba22-d9022454d6ad;#N/A;#N/A
4ae7e940-952b-4ed8-a7c3-52968eee20ee;LDM/131;131;15/05/2019;False;NULL;0;8c7b95c7-70ad-4f1e-aaa2-c14ca1fbeb0f;2;3;328179c6-d003-4b0e-af26-78b8d30cf40b;328179c6-d003-4b0e-af26-78b8d30cf40b;ANTECO SYSTEMS
4c0ca1bc-a7a8-4351-808c-5caa89de54f9;LDM/043;43;11/05/2015;False;NULL;0;e9c3d02c-a1ff-49d8-a960-5cfbd7a5e49b;2;3;a5a457fe-ff39-4f0b-9826-ec365282fcc9;#N/A;MISTER DJAJ
