id;reference;db_office;entry_date;terminate;leave_date;file;company_id;moduleservice_id;office_id;link;paie;
4d156c61-f311-4b7b-85b3-d5397a1cd756;LDM/091;91;26/03/2018;False;NULL;0;196523f1-a095-4322-b944-417df4747033;2;3;8b3fce9f-bf01-42ac-bb38-4eae54d4b09f;8b3fce9f-bf01-42ac-bb38-4eae54d4b09f;EOLIA SOFTWARE MAROC
4e964916-00ad-4661-a475-456bdc04eee6;LDM/048;48;14/02/2016;False;NULL;0;47033205-cde4-4498-a742-4db081adceb5;2;3;46411a1a-c314-4f3e-9b02-bed5a531b6ed;#N/A;UTOPIA IMAGE
4e9f4b96-fd8f-4172-b70e-6e7f1c5b41c9;LDM/125;125;01/01/2013;False;NULL;0;0fcaf721-0cea-445d-9c13-d17a1dd7f890;2;3;6ed32a76-1790-4c53-a0a7-a94fdc17f5e5;6ed32a76-1790-4c53-a0a7-a94fdc17f5e5;RESTAURANT LA VERANDA LOUNGE
4ef7667c-eb60-4fdf-8b39-de52fa539d84;LDM/209;209;02/04/2021;False;NULL;0;6cbaf0b7-dc96-40d5-a492-003677d66283;2;3;89fe2237-f5e2-4c6d-ac27-417882247a6c;#N/A;BATBUT.MA
4ffd9881-f715-4e90-beec-fa4ed122d53e;LDM/097;97;16/11/2017;False;NULL;0;d575a671-51ee-4571-b5f8-7b3a2dea8290;2;3;d1d3c81c-78f4-4886-9cf9-f6fc1af2d7ea;#N/A;BOTTICELLI SERVICES SUCCURSALE
504b58f8-d617-49bb-a421-a00d33c0ad57;LDM/152;152;19/12/2019;False;NULL;0;6ac8928f-de1a-491a-bb14-1f1b33bd3e37;2;3;85876744-a9ac-4d21-95f8-faf272e807b2;85876744-a9ac-4d21-95f8-faf272e807b2;AMBED VALUE
520726c8-3265-4b0b-8cb5-39f23a341404;LDM/147;147;07/01/2020;False;NULL;0;fbdc68fd-b08c-476d-91a8-265ef1253ff7;2;3;99fabe77-1c31-47e2-bb0b-a10fc2d2412b;99fabe77-1c31-47e2-bb0b-a10fc2d2412b;CITYGC
557b2a04-0294-43b9-8eba-506d0fa05bab;LDM/002;2;10/01/2006;False;NULL;0;2d74a4b6-6ced-44ad-915f-a4078c35f94b;2;3;2900ad33-96df-4dc7-b80d-56b522be970d;#N/A;ALSIMI CONSEIL
55d79ace-cfdb-4338-b9bb-f72e3823c312;LDM/191;191;01/02/2021;False;NULL;0;851b2b2f-ee1b-4ef8-98b4-bbdd3feff815;2;3;cf2ac63f-13e0-453b-b95e-c62387ac5dd7;cf2ac63f-13e0-453b-b95e-c62387ac5dd7;OPTIGENIE
57abad94-738f-4abd-bbd3-bb26719e89c2;LDM/034;34;13/11/2014;True;NULL;0;de95680c-e51c-42e3-93f4-36766c9df390;2;3;a9265bd0-961f-42f3-b64b-6680ce040bc9;#N/A;PROXILOG - MECHETY PP
58a07816-4c90-4c19-b172-f2faae9ca16c;LDM/056;56;27/07/2016;True;NULL;0;d9cc16a8-41e1-4c12-b86d-41dc6fbcc11a;2;3;1bc1fbc1-fa40-43da-b59f-fef56954e2bd;#N/A;#N/A
58bbcb5f-51db-4f2d-bd6e-224b5f47d07a;LDM/025;25;14/01/2014;True;NULL;0;79d53731-1f26-41d6-998a-47641214bb15;2;3;e58d9f28-3158-47eb-a712-726d6f2da146;e58d9f28-3158-47eb-a712-726d6f2da146;#N/A
58ea3154-677e-4a4d-8eb4-c5f7e55717ba;LDM/057;57;10/08/2016;False;NULL;0;3cfc09ce-c8bf-42cf-8d5f-517617cdbad8;2;3;496da6ce-56c9-4e03-b728-f8788e06897e;496da6ce-56c9-4e03-b728-f8788e06897e;BLACK LEMON
5a4d9613-e54d-448b-b292-c0088f816ae0;LDM/183;183;27/09/2018;False;NULL;0;030f76df-ac7b-420b-83d0-ee6f623c075e;2;3;9addf962-f668-49b5-babf-e1d0e588128f;9addf962-f668-49b5-babf-e1d0e588128f;NEARSHORE CONTACT PARTNERS
5a7e82e2-0545-4cdf-b3b7-e64f5b06dd57;LDM/061;61;01/11/2016;False;NULL;0;99b9530d-2fcb-4e88-bc99-9b99d96b9e21;2;3;c1941c74-342e-422f-b38e-89f96b550686;#N/A;INTELINVEST
5b48e9d8-c88a-4ab3-b14a-dc0d836ceee1;LDM/157;157;26/12/2019;True;NULL;0;ed09551e-f019-4811-8732-565993447917;2;3;ceb29b05-7f95-480f-b29b-9d5eef3be292;#N/A;#N/A
5c506444-7ec3-450f-8f77-3d336447b35b;LDM/213;213;26/06/2021;False;NULL;0;31d21b9e-c879-4da6-8e25-d22417adc15c;2;3;#N/A;#N/A;EMITECH ENGINEERING AFRICA
5cc15e97-af0f-4481-a481-7fa0a72529f2;LDM/130;130;15/05/2019;False;NULL;0;aed6ae33-bc46-4944-90e9-e12faa0ee3b9;2;3;03d77d00-0a1f-4488-af0a-f2998ccc7bd5;#N/A;SECURAPM
5d5ebdee-4d84-48d4-987a-f80c1bc2a657;LDM/149;149;05/12/2019;False;NULL;0;4f568154-ca45-4e54-8dd9-e0701c81b35c;2;3;d1d54df9-af1d-466e-a236-052f4c9084a1;d1d54df9-af1d-466e-a236-052f4c9084a1;LEBONCALL
5e3386ca-fba7-44d1-8a36-2dac21f9c753;LDM/138;138;30/08/2019;False;NULL;0;ddbc4328-74f7-4fcf-8957-2fb3a59458ef;2;3;72b0a736-6650-43bb-a395-46c5c48476e8;#N/A;VALORIPRO IMMOBILIER
60f3c66a-a94c-427a-94ff-fc871eeb5559;LDM/019;19;01/08/2013;False;NULL;0;209c5ae7-5bd9-47cd-973b-1d0303627d09;2;3;aa179a3d-e187-44f9-a32d-ac8ed8885a4e;aa179a3d-e187-44f9-a32d-ac8ed8885a4e;ACROW MOROCCO
60f97044-f4b7-4a8d-b2cd-d97626b1b641;LDM/109;109;01/01/2005;True;NULL;0;9d3fc359-b86e-44cb-8d1a-2f9c93516f44;2;3;f5d31d1a-84d2-403c-a395-e4e4e441ccb8;f5d31d1a-84d2-403c-a395-e4e4e441ccb8;#N/A
62d7fb5b-cc29-460c-821b-f5bf3b3e3c32;LDM/074;74;12/07/2017;False;NULL;0;23ca3acc-e0ee-442a-abee-f29de387301d;2;3;34f2b9c5-fad4-4d52-8991-de02014edb47;34f2b9c5-fad4-4d52-8991-de02014edb47;HUMANIA BPO MOROCCO
657cab7a-fbdf-4514-8c50-6b7445eb1fb9;LDM/099;99;29/07/2016;True;NULL;0;3e6bda08-d7e6-4e3f-82c1-3a38d5fd4807;2;3;8ae38629-5574-482f-b10e-fe30db949fcb;8ae38629-5574-482f-b10e-fe30db949fcb;#N/A
669401a4-db32-4a08-9d7c-b7a7022c4685;LDM/015;15;01/01/2013;False;NULL;0;94151a9f-262c-4a5a-807b-843807096e16;2;3;9195f156-7920-42aa-b98b-fcd370195b41;#N/A;MODCONTROL
671638c1-12c1-4a6f-9d54-bf23cf49f1c0;LDM/179;179;21/03/2011;True;NULL;0;8de58ffb-3df5-488c-9802-3046290ce9c2;2;3;899b364f-3eac-4f2b-bf8f-ac8279e586e7;#N/A;#N/A
676d1630-d2f5-4491-80c2-c85606963265;LDM/207;207;06/04/2021;False;NULL;0;52d0e5d5-1256-4b7f-a012-18b3fe370759;2;3;26c17c49-cd0d-4339-8425-aa3413b3bc2f;#N/A;CAPIMED
69521148-f29f-42f7-9e80-5a9d32826f63;LDM/110;110;27/10/2011;True;NULL;0;7361987a-c77f-4cd8-b832-f2a5b8340b6d;2;3;3bd17d1e-9249-4563-93c6-ab06ad2f87f1;3bd17d1e-9249-4563-93c6-ab06ad2f87f1;#N/A
6b9fc6a5-fd1b-4dfd-8603-e0b0fbf72a91;LDM/041;41;26/02/2015;True;NULL;0;e0879fef-c495-40b7-a5d4-06f1cd6ddc75;2;3;ab74d04b-2c47-4b85-a731-0f85b879d4ae;#N/A;#N/A
6cfb290e-1907-4353-90d7-61b5dc1a9d30;LDM/024;24;01/01/2014;True;NULL;0;3108ff21-7356-43a3-b078-08314d9ea117;2;3;f83c73ca-da64-40d1-8ff8-fe3eed3d3ffb;#N/A;#N/A
713738ce-2311-4c8b-af2b-54285d891f16;LDM/038;38;09/01/2015;True;NULL;0;ad67f7e5-c1da-4be6-9be3-081cb4f6c95f;2;3;8d558375-ff59-44a7-a983-45e0c05297cb;#N/A;#N/A
71a3dc9e-87a4-4413-bed3-429970b05161;LDM/134;134;01/01/2013;True;NULL;0;992edc53-8b91-4144-9784-c247ac4777f8;2;3;86eb9cf2-0c69-47df-84c4-a5ed55056e4e;86eb9cf2-0c69-47df-84c4-a5ed55056e4e;#N/A
722a4d5e-bb18-4979-8ad0-2b4a9506916a;LDM/082;82;26/10/2017;True;NULL;0;74e354d1-d884-4a10-b112-52f9efb8776d;2;3;9e2ff011-0234-45c3-83d7-563e0e382b9f;#N/A;#N/A
725e7873-2713-4c10-a5f4-4ec6a0079607;LDM/180;180;21/09/2020;False;NULL;0;e88cdc99-e957-4e5c-94dc-1562049b3903;2;3;9b721603-4e80-4a4d-a835-096116ee633f;9b721603-4e80-4a4d-a835-096116ee633f;HUMANIA ITO MOROCCO
72c2a0fe-9603-4466-a69c-8b3b7768f45f;LDM/064;64;20/12/2016;False;NULL;0;5bcfa372-c8e5-421f-86b3-dc3c40ebd0b7;2;3;589b7540-9f4c-413f-a1ae-e2554c06bc3f;#N/A;ATTON MARBRE
760dd9c1-cc6e-4679-8640-9cfdb413bd8c;LDM/212;212;19/11/2018;False;NULL;0;933808ae-1a50-448a-b502-2eaf670117d9;2;3;08b3f5b1-37c2-453e-b19c-547d3e727f37;#N/A;NALIXAM
76589e3b-e7ae-4cd1-a7e5-92e93b335421;LDM/065;65;01/01/2017;False;NULL;0;9ad8364f-0be0-4f02-ad10-6836b476f81b;2;3;060dec54-b161-454e-bf34-86727a080ece;060dec54-b161-454e-bf34-86727a080ece;AMIMA
76d721c2-b3b0-4c33-9f84-4721a93e73f0;LDM/124;124;01/01/2011;False;NULL;0;3f141265-6c24-4ce7-a082-714be975e355;2;3;62645c35-e419-4bc2-bdba-1cc944cc6da9;#N/A;EUROMED F.L.G  SARL
775b06d7-4202-4812-b70a-cb20424a7f79;LDM/215;215;01/07/2021;False;NULL;0;8c69a5bd-30fd-4175-8899-ac9e3e4354e3;2;3;#N/A;#N/A;DANBITEL
7a9ee77c-34a5-440e-ac7b-86aa2a4cda1d;LDM/094;94;03/05/2018;False;NULL;0;568cbb9d-c068-477d-ac76-57d34fb8d8fc;2;3;9ad47576-e7ab-4c2e-90fe-1b170527ce7a;#N/A;NOVECIO
7c122367-4036-4d58-91aa-44176094aa7a;LDM/086;86;25/01/2018;True;NULL;0;90b0985d-46c3-4c4e-b115-3ba4fc7c7341;2;3;4b9b6ad1-90a8-4ad1-8b2c-8066ab7609ae;#N/A;#N/A
7c91542e-30a2-41cf-90c2-5dae63545c1c;LDM/155;155;19/12/2019;False;NULL;0;956668ec-3cfa-449a-af29-f4790df7c493;2;3;43e421f8-15e1-4592-b327-705a62d7fbfd;#N/A;ALLPARTNER
7d4f8ba7-8344-492e-9eeb-2b18805e5729;LDM/w02;w02;01/11/2018;False;NULL;0;84f06abb-269e-4afa-a0b5-db235742c07f;2;3;ac19fc6f-bd5b-4366-8fac-927e65a38362;#N/A;SOUHAIL JAHIDI
7d890527-76be-4f08-8016-cf13564de64b;LDM/069;69;07/04/2017;False;NULL;0;9b3c6272-fdb7-4e39-9eef-cdfacdc68e3f;2;3;4db111b1-e6db-42a2-a9c2-b1007f6caf3a;4db111b1-e6db-42a2-a9c2-b1007f6caf3a;FAYAT ENERGIE SERVICES INTERNATIONAL MAROC
7dd60171-89ba-4de7-818e-783e76e31bf4;LDM/174;174;25/09/2019;True;NULL;0;4c9937a1-27d8-4c27-9704-7aec665c4270;2;3;2f6e8c41-96ff-45ac-9c0e-078521cf0694;2f6e8c41-96ff-45ac-9c0e-078521cf0694;#N/A
7e7119a6-a8e6-482c-adaa-3a61f5bcd3d0;LDM/004;4;01/04/2009;False;NULL;0;482d534d-11e8-462c-8f6b-1e9d5989d4be;2;3;32870bf1-9f67-41b8-a10c-343ea7bdf6ec;32870bf1-9f67-41b8-a10c-343ea7bdf6ec;JRP MAROC
80223f46-0b8d-40b7-9b57-a51635f3d265;LDM/076;76;28/08/2017;True;NULL;0;36422293-4e63-4a64-8bb7-61d3fdefa125;2;3;bedeb0f3-41cc-48f4-a357-bed231c822f5;#N/A;#N/A
82af76ef-259b-44bc-892d-c84d14085a04;LDM/115;115;31/12/2018;False;NULL;0;6bf7e926-8a93-4f31-83c2-5ea9f0971bea;2;3;571c3e6e-f293-40f6-9678-208f77fb65cc;#N/A;BENKARIM GAZ ET SERVICE
82b12355-f5d0-42c5-9a4a-b4926ef2d374;LDM/063;63;16/12/2016;False;NULL;0;5310732f-222b-4c07-95e8-f889ed5e0c9b;2;3;37e24de2-1b55-4140-8b1d-32cd2136aac2;37e24de2-1b55-4140-8b1d-32cd2136aac2;CAPIVAL
84098081-dfe2-441e-96d0-b9910a2a89a4;LDM/053;53;02/05/2016;True;NULL;0;8edc0060-8e7e-4f3d-b2c0-c1be88dcd8d6;2;3;73526a78-9c4a-4ebc-9b00-ba5c07cbed0a;#N/A;#N/A
84854214-9d0a-4747-b7c1-52805dded9af;LDM/202;202;19/03/2021;False;NULL;0;6525ae7b-9f0c-43f0-8dd1-e6349ff4ab3c;2;3;dbffc48f-5fa8-4d73-af58-0d998111c564;#N/A;MESURES ET TECHNOLOGIES
84a16b31-4c9e-45ac-8dd6-caf183bfb9ca;LDM/121;121;15/02/2019;False;NULL;0;e665d369-577f-49da-96ff-eab432090fb4;2;3;05144125-b504-4524-8bf8-8f31bf9af49b;05144125-b504-4524-8bf8-8f31bf9af49b;IKANBI BPO
84a85e2f-62f2-4df7-b028-d2867fc7265c;LDM/177;177;05/07/2020;False;NULL;0;5b4cefef-376f-41ee-b6ea-451de3cdf013;2;3;993d0fd0-cec4-4b9e-8697-1bd0ae6c253b;#N/A;CONFORT GAZ
85236641-cfe4-4ca7-aaf5-e48f2f30ca3c;LDM/175;175;03/12/2013;False;NULL;0;6cc70c7d-7a17-4435-9043-06f50ed03444;2;3;355125f3-f26c-41a8-a503-1773ff1d946d;355125f3-f26c-41a8-a503-1773ff1d946d;VISIOM MAROC
891e7473-7f57-43fa-9b84-0aa9cac62059;LDM/197;197;25/03/2021;False;NULL;0;c4c04c8f-11d0-401f-99f8-fbd654eae724;2;3;04e9187b-b987-49d3-975d-e71df59a80a3;04e9187b-b987-49d3-975d-e71df59a80a3;KOGIMED
8a8d465d-2278-4e32-930b-319259898571;LDM/089;89;14/02/2018;True;NULL;0;2fb55d23-7707-4de1-b9d4-8d74dadae78e;2;3;96b73a84-dae2-47ee-b30d-6190dedc71f9;#N/A;#N/A
8bea5133-7346-4d20-93bc-1c06134334eb;LDM/140;140;08/07/2013;False;NULL;0;b0c833af-ac66-4b94-9f4e-3b709d6d6673;2;3;b1a63124-9d07-4175-8997-eb81dcee7afc;b1a63124-9d07-4175-8997-eb81dcee7afc;MPQ MAROC METROLOGIE
8d73936b-bd88-4f0e-ba0c-030b09193e4f;LDM/050;50;18/03/2016;True;NULL;0;73b5f2ef-b729-4076-bd7b-b9280588ad58;2;3;1b6f4d7c-609d-49a0-b0e7-5ae0a39f01c0;#N/A;#N/A
8f667413-e1ae-4cc6-b0ea-f813fd63d379;LDM/150;150;06/12/2019;False;NULL;0;5337d143-2812-4ced-9d32-3adb1ed704bf;2;3;78ca2257-06bc-4394-9152-a5432598f654;#N/A;YELLOW DIGITAL
8fe1c500-dd2c-49d5-a9ed-e65d3458e839;LDM/145;145;21/11/2019;False;NULL;0;a0c738e1-41fa-405c-9806-d5f66ee1d096;2;3;26f6db35-9d82-491e-b01b-3c794d71a9f3;26f6db35-9d82-491e-b01b-3c794d71a9f3;BTPARCHI DESIGN
908387f3-2d4c-423c-ba69-7710c9178ed8;LDM/027;27;16/02/2014;True;NULL;0;a6c0dae1-d517-4ace-9c1a-b5e4d4bccedf;2;3;90ed22c8-d978-4e8d-9442-c370bd3760df;#N/A;#N/A
91738d2d-2461-4b8c-b4eb-350b8b9368d4;LDM/w01;w01;01/11/2018;False;NULL;0;5f11347d-93bf-4a8e-aa0c-fee173b84e97;2;3;15efb361-d3e0-4d70-8a5b-1ca962318dd8;#N/A;AKALAY ISMAIL
91bb70ef-8455-490d-af35-671b48fd6146;LDM/042;42;17/03/2015;True;NULL;0;f446afb3-376e-483a-80c5-bce1cc187b31;2;3;f7be10f7-c6d0-4244-b492-1fdd707b62cc;#N/A;#N/A
9264e1dc-afd7-4fad-bb1d-ec011dad3880;LDM/170;170;23/01/2018;False;NULL;0;7f6bd750-ec54-4b46-ba3e-852d27d2005b;2;3;dc153e49-1182-41a7-b89b-45df525ed2fa;dc153e49-1182-41a7-b89b-45df525ed2fa;CIRCET MOROCCO
94304ab3-cc3d-49f5-b285-a8bafdacdd79;LDM/073;73;05/06/2017;True;NULL;0;4874ef8d-f2a7-4a49-baee-d27a562c902f;2;3;ab53f6c7-5462-4c37-a03c-f10f72974217;#N/A;#N/A
96f16cab-8fe2-4c1e-8298-f4166580cbf5;LDM/087;87;01/02/2018;True;NULL;0;af44be65-2821-435f-8cae-91935691c802;2;3;bfe4e74c-6558-4d4e-8afb-cb600f4cd2b9;#N/A;#N/A
97bfd0a3-663a-4652-9379-fa538cf2fa01;LDM/092;92;01/01/2013;False;NULL;0;01751e69-acb2-4b14-9647-1059ac121eb9;11;3;cf9b9080-ef60-4d6e-ac88-29e9c50c41b6;cf9b9080-ef60-4d6e-ac88-29e9c50c41b6;FLS MAROC
9804557e-c793-48de-ba62-d19ae45473e9;LDM/122;122;25/02/2019;True;NULL;0;8b109198-b34c-46f4-9362-cc22b3247850;2;3;f14039bf-e9b7-429f-8827-181985b2d0bf;f14039bf-e9b7-429f-8827-181985b2d0bf;#N/A
987d8d61-3412-41ec-8816-2781780d5c1b;LDM/160;160;19/12/2019;False;NULL;0;0837803d-8f52-47e2-b61c-9ed288827102;2;3;b3e365e8-b7de-41bf-88c6-eba84b2102d1;b3e365e8-b7de-41bf-88c6-eba84b2102d1;SOFTCOMPLIANCE
993f3850-0d91-4d00-b2bc-7dfb126ded6d;LDM/098;98;22/12/2017;False;NULL;0;bfc20ed7-d4fc-42f2-9631-9d2227a8d5a8;2;3;1b160647-cc79-4de7-80b1-1bb2e197cb3a;#N/A;BOTTICELLI WEB SUCCURSALE
9ae28116-8a58-4fbd-93b6-11f0f4b78fe1;LDM/143;143;14/10/2019;False;NULL;0;90852177-69c0-43e6-824f-040eb1271154;2;3;985c2d12-a309-4111-93e8-5c329c080465;#N/A;UMGP
9b1deb19-dbee-4fc4-b60f-9414642ba39b;LDM/005;5;16/11/2009;True;NULL;0;5bb7de29-2ec0-4dae-9095-4e9ca5e74c47;2;3;6fc0e844-7f4a-4ac6-9bc7-cd44b651af7d;#N/A;#N/A
9c7d5229-6a31-4b0c-b447-ff1baf1a8aa7;LDM/214;214;03/06/2021;False;NULL;0;0b5fa02a-9cff-409a-bb41-bccc236ce003;2;3;#N/A;#N/A;DISCRET CONCEPT
