"id","active","benefitlink_id","date_start","code_benefit_id","frequency","numbre_add"
"849036ae-ba2a-4258-a3af-3d6a10b8fc93",True,"8d02133f-1fd9-4ab7-a556-ed629ee58b9e","2019-12-31","003",NULL,NULL
"85a36c60-69b0-4c22-94d7-dc304e7ec284",True,"496da6ce-56c9-4e03-b728-f8788e06897e","2016-09-05","003",NULL,NULL
"86221089-ce02-4e3d-9bcb-02f739c877aa",True,"f5d31d1a-84d2-403c-a395-e4e4e441ccb8","2005-01-01","002",NULL,NULL
"86587619-cd13-4d62-806d-88d1086a0a69",True,"85876744-a9ac-4d21-95f8-faf272e807b2","2019-12-31","003",NULL,NULL
"86ffadec-5179-42ed-a852-b258997ebc0a",True,"18889026-7b61-4590-8a4f-5f02ff5a8cf3","2017-06-22","003",NULL,NULL
"873a9427-0566-4123-85f1-3e57df4e1df7",True,"b13a16aa-c16a-485b-904d-e017a9c6e2e8","2021-02-03","002",NULL,NULL
"88dd1044-5691-4f92-a3b1-b3884f7f37f1",True,"db8188e4-bd4b-4cc8-8a77-d20e810d1661","2013-12-31","003",NULL,NULL
"8905a700-af65-4548-8c8d-f3e41a6f1354",True,"d0d5f302-aa6b-4a41-ad9f-77749d472612","2018-03-06","002",NULL,NULL
"894872e3-7ac9-44dc-a454-7c5ef196953c",True,"981d83c6-72b6-4dd8-8936-b8c333345368","2017-03-02","003",NULL,NULL
"89f578ac-99da-43c7-bd67-a7d9c38e8182",True,"235b5942-a882-4fbb-af08-19068baec291","2013-10-31","003",NULL,NULL
"8b16fef9-8c9f-4648-8238-b2434e99704c",True,"1bc1fbc1-fa40-43da-b59f-fef56954e2bd","2016-08-31","003",NULL,NULL
"8ba6fd61-a0c9-41b3-b556-4a60e71de0a2",True,"734639ba-c557-415f-a7e0-c57c3e9156fd","2014-12-31","003",NULL,NULL
"8c3eee43-e677-4872-9f9a-1e55e7c3a1c7",True,"acd0b011-4291-479d-9d30-209a72f33786","2019-02-12","003",NULL,NULL
"908629bc-cf8d-4419-a751-66ca6871d78d",True,"ff1ec682-d4be-4149-9f16-3c081fdb5603","2019-12-05","002",NULL,NULL
"91ed81cb-78d9-45d4-9cb6-9cb4b6e950c0",True,"bfa30543-ddb4-49cc-be69-c3c608f5b5f0","2018-03-06","002",NULL,NULL
"931f14d9-c587-412c-96c5-e9e967f3e4fa",True,"90ed22c8-d978-4e8d-9442-c370bd3760df","2015-09-30","003",NULL,NULL
"944118ed-6720-4769-8e9d-9323ebe1bcf3",True,"d0d5f302-aa6b-4a41-ad9f-77749d472612","2018-03-06","001",NULL,NULL
"944af86f-994d-4536-9018-f130eeae1872",True,"9827a010-9cf0-4e59-9543-fcc3e627cd5b","2016-04-30","003",NULL,NULL
"94c6e0fa-27c7-4a82-855c-01041fecd0ac",True,"80509030-403d-4ffb-a98c-99852108beb7","2019-03-20","002",NULL,NULL
"95beaa8c-c2ba-486e-95fc-b1c80389f6d7",True,"3fab0078-4708-4ae9-b18f-bc40a784d70c","2018-08-03","003",NULL,NULL
"9604a42f-85ef-4009-b6af-b8d16d6d5693",True,"c9ad4401-c1b0-4eb5-bd6b-875c74512f19","2018-09-26","001",NULL,NULL
"96a59267-7124-4cb7-8f30-f9c805394330",True,"cf49a64a-c033-4d94-95b9-9ba2b863accd","2019-12-31","003",NULL,NULL
"978df0d0-f441-4edb-9dc8-a13c0b32d0f7",True,"d1d54df9-af1d-466e-a236-052f4c9084a1","2019-12-05","002",NULL,NULL
"986a4b9d-3e16-457e-9f17-2b2eb84b80a9",True,"931d7733-b77c-4839-8f7b-b8d76103febd","2006-05-01","002",NULL,NULL
"998bb6d2-0bf5-4058-96e6-2e5757bc3107",True,"ceb29b05-7f95-480f-b29b-9d5eef3be292","2019-12-31","003",NULL,NULL
"99bef358-1f88-450a-98cb-6aa432c38256",True,"7f39212e-56fe-4863-8d84-e151a4ddd189","2019-10-01","003",NULL,NULL
"9a4aff06-515a-4d44-a587-e69f93895111",True,"899b364f-3eac-4f2b-bf8f-ac8279e586e7","2011-03-21","003",NULL,NULL
"9a9faa29-ed05-4a44-a137-1c8c0a684037",True,"2b94f8f2-befc-4e59-894b-49952db8f7df","2018-08-07","001",NULL,NULL
"9adeb4e8-a134-4f7f-a46b-0f1b3da2a3e6",True,"dcc83e41-1d1f-4b3f-b49e-3cae5b6be37e","2020-12-31","003",NULL,NULL
"9b938114-1af0-43bd-a71a-68173a6b4a8d",True,"5aed1450-64f4-401a-b472-1f764a4926e8","2013-01-28","001",NULL,NULL
"9d3614d0-fad3-4630-bab2-ac6ed66d2bd4",True,"3fab0078-4708-4ae9-b18f-bc40a784d70c","2018-08-03","002",NULL,NULL
"9e8b2c16-edf0-4fd6-a639-135e48e51d0a",True,"1b666a4e-31ae-481c-b571-b9f0c8d03629","2021-05-01","003",NULL,NULL
"9f0e1aee-622c-4deb-9c76-144cc1e0ef86",True,"aa179a3d-e187-44f9-a32d-ac8ed8885a4e","2017-01-01","008",2,10
"a230a654-ea61-492d-aa40-a50f32eaeb16",True,"589b7540-9f4c-413f-a1ae-e2554c06bc3f","2016-12-20","001",NULL,NULL
"a4193792-5b42-48f3-8d30-06b8b556b24d",True,"104c3024-31da-4a82-9612-87211741a9a2","2018-06-30","003",NULL,NULL
"a526aace-0bf0-4f76-9929-ba9ef8a5f0ca",True,"1b160647-cc79-4de7-80b1-1bb2e197cb3a","2018-06-30","003",NULL,NULL
"a574df29-9fe4-498b-884a-f5d60f371016",True,"49341369-06bb-4346-b89c-a17faf7b3710","2013-03-04","002",NULL,NULL
"a59d4944-956d-4378-941b-676b60b9eeeb",True,"92ed234b-71fc-462c-9e14-3dd8c0ce5248","2019-06-17","002",NULL,NULL
"a6b2cc3b-c2bc-41eb-9b2b-de582ac78de0",True,"da2633a5-9a79-4388-be30-648f0dc2672b","2018-07-01","002",NULL,NULL
"a882ce2f-4bfe-47e7-9ae5-e0000c7c67e1",True,"00e0bab7-8c54-4c89-b112-e9f9e51aff08","2021-06-01","003",NULL,NULL
"af825a71-428c-48e9-b2d5-16d6a39c2d13",True,"e58d9f28-3158-47eb-a712-726d6f2da146","2014-01-14","002",NULL,NULL
"b0be4440-09e8-4940-8c23-fef4b2d79e4a",True,"bebfbf16-a514-4344-b215-87af2fff2763","2017-06-19","002",NULL,NULL
"b1c2ef00-7880-4959-ba06-9aec6eae32f9",True,"dc153e49-1182-41a7-b89b-45df525ed2fa","2018-01-23","001",NULL,NULL
"b3e81b39-a02f-412c-9897-8e8bbf661694",True,"5bdaef04-f099-4d1b-b817-79b53e30f6dc","2019-09-01","003",NULL,NULL
"b67b3086-45a0-4388-986b-4a63baebf6aa",True,"99fabe77-1c31-47e2-bb0b-a10fc2d2412b","2020-01-07","002",NULL,NULL
"b6eeec65-6fbe-4ef1-8ba3-74c40f68bfac",True,"99fabe77-1c31-47e2-bb0b-a10fc2d2412b","2020-01-07","003",NULL,NULL
"b7190a44-5c03-43c8-8a6d-85fb74c05560",True,"37e24de2-1b55-4140-8b1d-32cd2136aac2","2016-12-16","002",NULL,NULL
"b752f400-2b1c-4f3d-83db-596680cdf337",True,"01389ac6-981d-4f97-b151-a642683053d6","2019-12-31","003",NULL,NULL
"b78f04d2-8c62-4cad-9a87-b6e3809a6989",True,"4db111b1-e6db-42a2-a9c2-b1007f6caf3a","2017-04-07","001",NULL,NULL
"b7efab20-f0ef-4416-8774-07a639b84c97",True,"e48ecd80-228f-44d1-8107-11240f7fadac","2014-10-02","003",NULL,NULL
"b833fbbd-18d1-4a21-bcab-5c6bad8d071f",True,"dc153e49-1182-41a7-b89b-45df525ed2fa","2018-01-23","002",NULL,NULL
"b8783dc9-7f62-4c1e-adc4-736b9e4d0ac7",True,"9049ff8d-2c1d-4204-bde0-9f56ef0c1d3e","2015-03-26","001",NULL,NULL
"b9812149-f9d0-4b9a-98cf-948674fafa08",True,"7196a5d2-0e41-4943-9862-b32f6d9dc628","2018-06-01","003",NULL,NULL
"b994afef-b577-409d-8124-7ddfba55b99a",True,"db83b366-f984-4413-a9cb-67ba8c428f3a","2018-10-18","002",NULL,NULL
"ba2949b1-6371-400d-b787-af1d3cfc9e1e",True,"65c6bb36-a40d-43cb-8371-70f253c882cf","2013-01-01","003",NULL,NULL
"ba573252-1999-454c-8fc0-ebfdc90ac7dd",True,"1f39f1a5-1166-468d-bcf3-e356dc7af0dd","2019-12-31","003",NULL,NULL
"bad9751b-319c-4bd5-9dcb-b1088f09b807",True,"661b6723-abd2-421a-a9c8-d1f139fb3259","2019-06-30","003",NULL,NULL
"bb07b437-579f-43a1-a8a1-1d83c04179f7",True,"8f8189b2-a3fd-4baa-96bb-25ee17c7ca60","2016-08-02","003",NULL,NULL
"bb485c69-b13f-4a75-8cc2-1f689b2a7770",True,"8d558375-ff59-44a7-a983-45e0c05297cb","2015-01-09","001",NULL,NULL
"bc51b2d7-9e44-446d-828f-2847cfd66904",True,"2b94f8f2-befc-4e59-894b-49952db8f7df","2018-08-07","003",NULL,NULL
"bd19e408-a388-4e9b-9102-eb69d4229d35",True,"0c1f3ee4-6574-439f-964b-a867a8d2ed1a","2013-07-01","001",NULL,NULL
"bebdbe56-bbfe-4522-89ac-3b875e080f95",True,"dc153e49-1182-41a7-b89b-45df525ed2fa","2017-01-01","009",3,20
"c002535f-430c-4fa6-9887-52001b86c85f",True,"51e55121-9563-4a2c-a492-da904ddf4d1b","2014-08-31","003",NULL,NULL
"c2c5e1e3-c806-462a-b63c-db1050b06dcb",True,"daee6fc8-722f-4de9-9811-4a4243c4bf6c","2019-12-20","003",NULL,NULL
"c3fe6964-0ac4-494c-b552-78a2b51f444a",True,"9addf962-f668-49b5-babf-e1d0e588128f","2018-09-27","002",NULL,NULL
"c6f3d078-775c-485e-a818-2a88d98c6782",True,"297ece6d-3c76-40bb-ae17-f5acda847c38","2019-01-10","002",NULL,NULL
"c727bda1-6e65-4548-bbec-83aead2fd674",True,"f6e2f7e7-c787-49f6-bc35-ea2d4f19588c","2021-04-01","003",NULL,NULL
"c79dc606-d7aa-4e06-8d08-d63a51bd4733",True,"9b721603-4e80-4a4d-a835-096116ee633f","2020-10-11","003",NULL,NULL
"c84c25e6-3887-4a98-bbdc-c8ce480d9c0a",True,"508b98f6-c717-4dec-a205-b39ad05b0349","2003-01-01","001",NULL,NULL
"c93eaf29-6c8f-4dd6-b0d4-18e20a899302",True,"f83c73ca-da64-40d1-8ff8-fe3eed3d3ffb","2014-08-31","003",NULL,NULL
"c951e12c-1c3c-41a6-97b6-3f5af4fc5443",True,"34f2b9c5-fad4-4d52-8991-de02014edb47","2017-12-31","003",NULL,NULL
"c9d3b6ab-6bc7-4462-8f0f-13970a462978",True,"cf2ac63f-13e0-453b-b95e-c62387ac5dd7","2021-02-01","002",NULL,NULL
"cb706660-f5f9-464f-a983-1e0296c08fb2",True,"b3e365e8-b7de-41bf-88c6-eba84b2102d1","2019-12-19","002",NULL,NULL
"cce62816-cc35-4ebf-9499-3d776cb07cd4",True,"41d4992b-cda0-48b2-b02e-e8db8533bc7e","2011-11-01","001",NULL,NULL
"cda56545-2c6b-4973-9768-856c2cceabd4",True,"9049ff8d-2c1d-4204-bde0-9f56ef0c1d3e","2015-03-26","002",NULL,NULL
"ce3a1c57-1afb-4dce-9ad0-0cce86cd2998",True,"f14039bf-e9b7-429f-8827-181985b2d0bf","2019-02-25","002",NULL,NULL
"cfde217e-bb81-440a-bd64-725fa9f5047f",True,"eee99497-3ea4-4214-acf3-1a864ec317e6","2021-01-28","002",NULL,NULL
"d13608d6-7d88-458b-a39e-b1c52f7a2f63",True,"cf2ac63f-13e0-453b-b95e-c62387ac5dd7","2021-04-01","003",NULL,NULL
"d223be41-a822-441b-8996-ab7c94e326ea",True,"060dec54-b161-454e-bf34-86727a080ece","2017-01-01","002",NULL,NULL
"d248172a-b40a-4476-b8fe-fd9f0819e3b1",True,"ff1ec682-d4be-4149-9f16-3c081fdb5603","2020-01-31","003",NULL,NULL
"d49c9d9a-87fb-4905-9104-9fc36d543947",True,"4eccfe1a-6dc6-4eb6-ba22-d9022454d6ad","2018-09-30","003",NULL,NULL
"d4e6bd41-9c9b-4346-9bad-e3220b8e40cc",True,"54eef113-602f-48ed-b74d-63048cd8a21f","2018-06-04","002",NULL,NULL
"d722314b-7e4a-4b45-bd8e-4fe5c819d19e",True,"34f2b9c5-fad4-4d52-8991-de02014edb47","2017-07-12","002",NULL,NULL
"dabdd74c-1107-4672-ac33-c23b8cc656e3",True,"76520144-cbc7-47c6-9160-4dbfbc6a2961","2020-12-18","002",NULL,NULL
"dbe80873-789b-4cc9-b66e-1ae19d6e56f0",True,"7f6fc770-33e7-4447-af09-5250285d1a9a","2015-01-26","001",NULL,NULL
"dfc1528b-1716-44b0-8c4f-d8f0ab3b47eb",True,"c6faef3e-9104-4c5d-8d9a-62aa7a3b67a7","2017-06-15","002",NULL,NULL
"e1a29a37-ee41-45f6-b710-0d7b4c40f4a4",True,"b3e365e8-b7de-41bf-88c6-eba84b2102d1","2020-06-30","003",NULL,NULL
"e317d62f-7f06-4497-bfbc-954746b14a36",True,"aa179a3d-e187-44f9-a32d-ac8ed8885a4e","2013-08-01","002",NULL,NULL
"e3221e8d-820e-418a-9ce7-8d58827d681e",True,"5e45c4c7-3797-4a32-b773-82669be80996","2019-12-31","003",NULL,NULL
"e3ca876d-79dd-479c-a9e5-749ed2ee5517",True,"04e9187b-b987-49d3-975d-e71df59a80a3","2021-03-25","002",NULL,NULL
"e4ebc0bd-d7d1-4f66-a58d-df449457ab8b",True,"26f6db35-9d82-491e-b01b-3c794d71a9f3","2019-11-21","002",NULL,NULL
"e50e2a87-8a1d-411d-a8ff-60e7cebf2ea8",True,"f14039bf-e9b7-429f-8827-181985b2d0bf","2019-02-25","003",NULL,NULL
"e6791500-28de-43e8-8a55-74e0b2ded890",True,"abb37215-7c1c-4a50-b57d-0dcac3dfcc22","2008-01-01","003",NULL,NULL
"e75ebac1-eec2-49f4-9ca3-b1c7a8da7636",True,"eee99497-3ea4-4214-acf3-1a864ec317e6","2021-04-01","003",NULL,NULL
"e8b4e773-4dc1-47fc-8a2e-e3734f00c109",True,"4203458a-c6d2-4ae2-a3ab-c6441991452f","2016-08-15","003",NULL,NULL
"e8b73e15-9fbe-4b0b-88b1-d47a1d689bde",True,"05144125-b504-4524-8bf8-8f31bf9af49b","2019-02-15","003",NULL,NULL
"e8db9ac7-0769-4d42-bf5d-405b062dac67",True,"3f075411-9581-45e7-a6b2-842b74f9a19a","1995-11-27","001",NULL,NULL
"edd41f3f-e69d-4a15-9633-652de09aba9c",True,"7097554f-86c9-42c4-9486-ce159b5f2349","2014-09-29","001",NULL,NULL
"ee08fb1c-7325-448c-b94d-eaa5ab6356bf",True,"377183bd-fe68-4109-8b49-0a219d41690f","2018-09-01","003",NULL,NULL
"ee94d6d3-0a6b-41a7-95cf-c7353595828c",True,"508b98f6-c717-4dec-a205-b39ad05b0349","2003-01-01","002",NULL,NULL
"ef4ea540-e36a-45b1-8435-7b9a5e806775",True,"718fac22-8e7f-4b93-a896-6413e04ff54e","2015-09-15","003",NULL,NULL
"ef84b0e2-f2e4-45b2-8070-9afe6d69fe66",True,"0c1f3ee4-6574-439f-964b-a867a8d2ed1a","2013-07-01","002",NULL,NULL
"f03b1d64-9157-4656-b6e3-35317228b725",True,"4b4126e4-cebc-427a-9a02-e8aceb6ce83f","2013-02-11","001",NULL,NULL
"f0444f22-5a00-461e-965c-fc620e9f89d1",True,"526af065-21e2-4fb9-ab15-f1601cb41a50","2017-09-07","003",NULL,NULL
"f053923d-f4db-4edc-9219-d89e83e8e57b",True,"05144125-b504-4524-8bf8-8f31bf9af49b","2019-02-15","002",NULL,NULL
"f1a374a3-4455-4fb9-a7a3-bc0536de74e7",True,"b1a63124-9d07-4175-8997-eb81dcee7afc","2013-07-08","002",NULL,NULL
"f1bcd7a5-b52e-428d-8be6-bd523d06cccf",True,"985c2d12-a309-4111-93e8-5c329c080465","2019-11-01","003",NULL,NULL
"f25d8160-cb24-4258-8c3f-c2773b3dc8e7",True,"b8ccb454-d80c-499d-9ef0-622a9b0aaf2a","2021-03-04","002",NULL,NULL
"f286e181-b911-46ed-961d-4862ccebaf13",True,"8b3fce9f-bf01-42ac-bb38-4eae54d4b09f","2018-11-01","003",NULL,NULL
"f31ff89f-ca78-4a46-a361-d9cc45b55629",True,"421bfd73-df96-42b8-8403-7dd9e9a3eb65","2017-01-01","002",NULL,NULL
"f41b8f67-b2e7-45da-8b73-26105f86eb72",True,"c1941c74-342e-422f-b38e-89f96b550686","2016-11-01","001",NULL,NULL
"f4ea3b4c-dd73-4b76-94f0-9d3b1e9ca006",True,"32870bf1-9f67-41b8-a10c-343ea7bdf6ec","2009-04-01","002",NULL,NULL
"f6cfc7a5-31bb-418c-8010-dd3ec01b6414",True,"4b4126e4-cebc-427a-9a02-e8aceb6ce83f","2013-02-11","002",NULL,NULL
"f6f27dc4-c28f-4059-93bf-1494b4a38803",True,"04e9187b-b987-49d3-975d-e71df59a80a3","2021-04-01","003",NULL,NULL
"f8cc3686-89d9-4b35-bbf4-93f0d457b957",True,"4e4d9cfb-5c8b-4954-9037-df9b9611862c","2013-10-05","003",NULL,NULL
"f998df12-bb18-4e04-a501-efddd0463255",True,"355125f3-f26c-41a8-a503-1773ff1d946d","2013-12-03","001",NULL,NULL
"fc350015-49f7-4bf8-8f50-dcf31b6840d6",True,"3bd17d1e-9249-4563-93c6-ab06ad2f87f1","2011-10-27","002",NULL,NULL
